UserID,Username,GlobalRank,PP,Location,RegistrationDate
11799872,SzLRichard,160299,3896.9,Romania,2018-02-24 06:31:52+00:00
19279807,dazzle-,4780,9795.88,Ecuador,2020-11-09 21:37:34+00:00
22006011,KoffeeJelly,10184,8511.79,Philippines,2021-03-22 12:19:56+00:00
3024454,TensaiRhythm,11632,8291.96,Chile,2013-07-27 03:39:45+00:00
10286675,Cami,13798,8014.65,Russian Federation,2017-05-31 18:00:43+00:00
10601504,Thoorn,6433,9285.05,Canada,2017-08-02 23:20:07+00:00
9083516,JustRoxy,10645,8440.68,Kazakhstan,2016-10-04 16:48:00+00:00
16677013,myangel Yoshino,2743,10735.2,China,2020-04-10 07:38:19+00:00
18005865,Pizzan,159600,3905.1,Brazil,2020-08-07 10:43:41+00:00
8876938,_kaie,13666,8031.01,Singapore,2016-08-20 08:47:32+00:00
24396418,[Aero],75028,5228.48,Indonesia,2021-07-01 17:51:42+00:00
10726140,Deviationlark,7984,8903.31,North Macedonia,2017-08-25 00:13:40+00:00
6234945,Edythator,6575,9244.03,Sweden,2015-03-28 20:11:52+00:00
17392497,MyAngelMio_,82579,5067.32,China,2020-06-14 09:47:53+00:00
8650175,Tomaterere,20585,7343.1,Argentina,2016-07-03 05:04:51+00:00
18715942,Leny-waa,125888,4348.98,Mexico,2020-09-30 00:29:40+00:00
33991278,ilyuchik,287772,2810.77,Russian Federation,2023-07-03 11:32:11+00:00
11804476,ZimboGod,5844,9451.63,Ukraine,2018-02-24 21:09:10+00:00
14052575,BlackBlink,139328,4163.64,Chile,2019-03-07 07:04:53+00:00
11025334,LoGiSTeRr,158710,3916.04,Azerbaijan,2017-10-19 14:31:08+00:00
20240988,mikyu,81326,5093.2,United States,2021-01-07 05:32:54+00:00
4133758,Nameless Player,250,15178.9,South Korea,2014-03-13 14:13:18+00:00
10527116,viiolent,3720,10222.4,United States,2017-07-19 10:56:10+00:00
13915963,Buzzy,7092,9105.6,United Kingdom,2019-02-10 17:17:12+00:00
26722705,DJG911,809058,1087.01,Germany,2021-10-23 09:34:36+00:00
2275326,Akuselu,204649,3442.79,Taiwan,2013-01-17 14:11:13+00:00
25731217,jubilea,153512,3980.44,Bangladesh,2021-09-06 07:21:56+00:00
25453473,was los lan,43292,6130.5,Germany,2021-08-21 11:37:19+00:00
14610066,coastya,99974,4749.24,Russian Federation,2019-06-05 21:02:49+00:00
2408278,unberlin,4156,10045.3,Russian Federation,2013-02-28 09:30:43+00:00
21359544,nakkiibrks,826413,1059.32,Brazil,2021-02-24 20:29:36+00:00
6492061,- Shawn -,7858,8931.97,France,2015-05-20 17:05:49+00:00
19716790,Ayaka Emma,151980,3999.91,United States,2020-12-06 19:13:23+00:00
16084413,nyaarin,4155,10045.5,Türkiye,2020-01-29 22:57:16+00:00
13591425,Brittany Miller,54343,5755.02,Russian Federation,2018-12-16 15:45:07+00:00
16366461,Saumon,9420,8630.46,France,2020-03-09 17:37:21+00:00
12651233,-TUYU-,73276,5267.53,Brazil,2018-07-14 01:33:12+00:00
13644689,kouzyah,16422,7714.04,Russian Federation,2018-12-25 16:42:52+00:00
9657324,Swiishy,2925,10622.9,Canada,2017-01-29 17:44:21+00:00
16158336,whl,18815,7489.8,Australia,2020-02-09 06:54:42+00:00
12903478,BugsLife,13398,8063.92,United States,2018-08-16 23:41:14+00:00
24679796,Minkuzu,75397,5220.54,Vietnam,2021-07-14 10:46:31+00:00
11433313,SAPIN_,922,12698.9,Brazil,2017-12-29 00:08:28+00:00
14445710,Whippy Flippy,19401,7438.31,United States,2019-05-11 08:34:57+00:00
6702666,still bummed,3663,10244.7,Germany,2015-07-02 20:40:45+00:00
6718395,Xeanex,28841,6792.88,Colombia,2015-07-05 17:33:30+00:00
25397343,Chocoki,27437,6875.76,Malaysia,2021-08-18 04:18:02+00:00
7915564,Hanzogak,3202,10472.9,South Korea,2016-02-10 14:28:07+00:00
9979916,CertifiedTurtle,3433,10351.9,Poland,2017-03-31 14:49:56+00:00
9438087,f0rtify,23087,7157.79,United States,2016-12-19 00:40:14+00:00
12351533,HosizoraN,11112,8372.36,Vietnam,2018-05-28 07:22:58+00:00
14580476,Tishin,12945,8119.61,Guatemala,2019-05-31 23:59:08+00:00
12022722,Zova,7743,8952.68,United States,2018-04-03 01:49:24+00:00
18646411,MDPY,3132,10502.5,United Kingdom,2020-09-24 15:48:33+00:00
2696453,Nines,25068,7022.04,United States,2013-05-24 16:14:48+00:00
21081596,Abesis,24237,7077.24,Slovakia,2021-02-14 18:19:25+00:00
14336423,ReviaKung,2321,11047.0,Italy,2019-04-24 10:59:34+00:00
12152083,FlixDead,5732,9486.16,Brazil,2018-04-24 23:41:48+00:00
6503843,st881002000,112895,4540.86,Taiwan,2015-05-23 09:33:03+00:00
12086559,MemeMasters,6068,9390.16,Philippines,2018-04-14 05:55:05+00:00
30926443,Nibla,40018,6257.32,Finland,2022-08-04 19:01:45+00:00
11965744,Goldey,11265,8348.36,Germany,2018-03-24 13:41:12+00:00
23724231,qnichi,64880,5464.0,Russian Federation,2021-05-28 16:21:04+00:00
16348899,KabizEjderha,24196,7079.42,Türkiye,2020-03-07 12:54:21+00:00
17205452,determined goon,91236,4902.02,Croatia,2020-05-28 18:30:58+00:00
19635658,Henrl,104569,4672.54,Brazil,2020-12-02 00:51:29+00:00
12280779,samu98,15334,7835.16,Colombia,2018-05-16 18:22:14+00:00
19009685,ShogaNekoX,46778,6004.04,United Kingdom,2020-10-23 19:10:08+00:00
24014873,osconje,23091,7157.54,Slovenia,2021-06-11 22:07:57+00:00
21790935,Sr Buffested,549902,1666.88,Chile,2021-03-13 23:23:06+00:00
29365787,GotOverIt777,7258,9067.77,Denmark,2022-03-27 16:12:15+00:00
14534809,Jamke,938,12666.0,United Kingdom,2019-05-24 17:06:54+00:00
11016805,- PPKM -,9742,8575.11,Thailand,2017-10-17 14:40:37+00:00
26689577,Njukku,113458,4531.96,Venezuela,2021-10-21 20:42:13+00:00
19589456,ashoony,8721,8751.96,United States,2020-11-29 02:21:35+00:00
15085862,Lemis,47578,5976.32,Ukraine,2019-08-29 06:12:31+00:00
10318021,4rou,18128,7548.48,Venezuela,2017-06-07 01:20:58+00:00
16304009,boatt,1658,11642.6,United States,2020-03-01 01:13:55+00:00
25574904,Moe_Tac,172740,3757.28,Germany,2021-08-28 10:45:54+00:00
12868717,Chadcel,163688,3857.57,Moldova,2018-08-12 17:27:56+00:00
7080240,codyszewski,4223,10020.3,United States,2015-09-12 21:06:54+00:00
11753154,Skybee,3006,10578.7,France,2018-02-16 11:43:59+00:00
1436338,Pupurin,270177,2927.17,South Korea,2012-03-02 14:02:02+00:00
15099365,Tom Brady,4220,10022.8,United States,2019-08-31 07:11:26+00:00
11568110,SpikedJackson,6973,9135.49,Canada,2018-01-18 03:40:23+00:00
19951508,zitn,6101,9377.25,Canada,2020-12-21 01:11:18+00:00
3893786,Tofunim,1117,12398.8,South Korea,2014-01-19 05:03:03+00:00
18129836,Hybro1903,188719,3591.96,Vietnam,2020-08-17 01:43:38+00:00
18195842,NixGot,155403,3955.77,Russian Federation,2020-08-22 02:29:00+00:00
3538079,Rainty,24510,7060.6,Taiwan,2013-11-03 11:28:52+00:00
22862042,- Marie -,2050,11269.6,United States,2021-04-22 04:20:42+00:00
15435703,pengwin,1797,11509.9,Canada,2019-10-28 02:04:13+00:00
7819479,Kuman,2548,10863.2,Russian Federation,2016-01-24 15:41:24+00:00
4909088,Will Stetson,7567,8998.64,United States,2014-09-10 00:57:16+00:00
16438017,Walmart Umbre,5283,9623.58,Germany,2020-03-18 13:28:17+00:00
10336501,Jan119,10885,8409.14,Germany,2017-06-10 19:34:07+00:00
24420054,RagingDashie12,15141,7855.63,Russian Federation,2021-07-02 21:06:21+00:00
12853728,Halation,3225,10459.8,Indonesia,2018-08-11 13:45:59+00:00
11700482,La Place,4819,9778.72,France,2018-02-07 17:04:10+00:00
2609349,Weed,3481,10325.5,United States,2013-05-03 03:15:33+00:00
4972114,Leafz,15180,7852.0,Australia,2014-09-26 13:28:35+00:00
6410878,pomroz,15257,7844.55,France,2015-05-03 17:06:12+00:00
27907457,Danzi1,99994,4748.46,Ukraine,2021-12-25 19:39:42+00:00
15985404,Sam the wam,9505,8615.03,United States,2020-01-15 05:19:54+00:00
12537670,herp,2096,11229.1,United States,2018-06-25 06:40:27+00:00
16866007,Fokake,117258,4474.51,Brazil,2020-04-27 03:49:15+00:00
8920563,Kolsuz,32291,6609.48,Türkiye,2016-08-28 20:37:06+00:00
14191405,wristEd,9115,8681.64,Indonesia,2019-03-31 05:32:32+00:00
5904961,Takuya Yamanaka,5187,9655.63,Brazil,2015-02-07 21:21:55+00:00
27831688,Felichka,87785,4965.55,Russian Federation,2021-12-21 08:10:21+00:00
9683163,Squishu,65196,5456.52,Canada,2017-02-03 19:53:20+00:00
32007792,BlueCarpet,724104,1241.59,China,2022-11-17 02:08:35+00:00
17082379,dongdongben,7718,8959.89,Canada,2020-05-17 07:22:21+00:00
16329040,Pantrucas,25977,6962.0,Chile,2020-03-04 19:00:01+00:00
14449536,psos,4283,9999.55,United Kingdom,2019-05-11 16:57:17+00:00
9140937,XxX_WhiskaS_XxX,279922,2860.32,Russian Federation,2016-10-17 16:01:11+00:00
13821440,VukVuj,82382,5070.87,Serbia,2019-01-24 14:49:08+00:00
10743390,RafaMat,3434,10350.4,Portugal,2017-08-27 19:14:19+00:00
11465787,SoydeMir,64003,5487.13,Türkiye,2018-01-02 19:25:03+00:00
18371579,Wincohax,78518,5152.32,Colombia,2020-09-04 03:22:44+00:00
23666073,khizm,107859,4620.1,Vietnam,2021-05-26 02:28:19+00:00
21211051,-Grim,104219,4678.3,United States,2021-02-19 06:34:14+00:00
17170406,ZausH,18977,7474.12,Russian Federation,2020-05-25 16:24:46+00:00
6149947,Hranolka,6058,9392.01,Slovakia,2015-03-13 17:41:31+00:00
8826046,_Riley,7771,8947.68,United States,2016-08-09 18:44:41+00:00
17268363,conwaycheng,911878,936.539,Hong Kong,2020-06-03 09:35:11+00:00
16908486,[Axel],2250,11104.7,Sweden,2020-04-30 20:20:17+00:00
22122799,Dave Seville,64401,5477.66,Czechia,2021-03-25 20:03:30+00:00
10201439,Lilli,21276,7289.82,United States,2017-05-14 04:33:34+00:00
24079967,Shambles,37529,6359.81,Poland,2021-06-15 12:08:14+00:00
11397648,PeriodicPsycho7,7275,9062.59,Russian Federation,2017-12-23 20:12:38+00:00
17488103,lil matcha girl,3805,10187.1,United States,2020-06-22 21:03:54+00:00
6045788,Cursetyl,25602,6986.11,United States,2015-02-21 15:39:45+00:00
17967846,biscuiht,18275,7537.35,United States,2020-08-04 05:15:31+00:00
12049778,neant,27159,6890.72,Brazil,2018-04-07 18:17:18+00:00
24869222,fabi_slm,146491,4068.73,Russian Federation,2021-07-22 16:05:52+00:00
16277145,Lukioto,7960,8909.42,Australia,2020-02-26 09:44:13+00:00
4939723,He is Batuhan,49335,5915.32,Türkiye,2014-09-17 13:55:08+00:00
6755439,Sombra11,242025,3130.16,Indonesia,2015-07-12 15:21:32+00:00
14915346,Jurumas,23697,7113.34,Spain,2019-08-01 01:35:17+00:00
8119712,sLtink,9274,8654.28,Russian Federation,2016-03-20 04:36:16+00:00
8902480,MrsEscaped,402424,2213.01,Austria,2016-08-25 12:38:19+00:00
21893727,maidkedi,11937,8253.12,Türkiye,2021-03-18 06:02:55+00:00
11490270,87shiba,73093,5271.42,Taiwan,2018-01-06 08:02:38+00:00
12392386,SnakeTwix,11175,8362.58,Türkiye,2018-06-02 19:15:05+00:00
13481418,Qhrisss,27806,6852.19,Greece,2018-11-25 17:22:22+00:00
13331292,hambolama,1592,11715.7,Ukraine,2018-10-28 15:40:40+00:00
7403461,ArFunG,4859,9765.51,Hong Kong,2015-11-12 14:21:12+00:00
5776339,STH531,14222,7961.26,United States,2015-01-27 01:33:04+00:00
20989945,Kamiyama Shiki,175968,3722.42,China,2021-02-11 08:20:47+00:00
10646707,Ralkinson,54931,5736.79,United States,2017-08-11 01:44:34+00:00
27701546,killmxnday,21367,7283.74,Russian Federation,2021-12-12 22:36:24+00:00
20033121,DragonBlade5,113677,4528.25,Germany,2020-12-25 22:37:28+00:00
17719559,Nymaa,8745,8746.98,Mongolia,2020-07-14 03:26:36+00:00
10399339,Latina,1333,12066.1,South Korea,2017-06-23 14:20:35+00:00
15037088,AlanEt,14899,7881.37,Indonesia,2019-08-22 09:50:29+00:00
5878947,hanmaa,146810,4064.2,Brazil,2015-02-05 19:15:21+00:00
14706828,Mito,2863,10668.2,United States,2019-06-22 17:35:44+00:00
9283132,iferq,2652,10788.5,Poland,2016-11-16 18:57:02+00:00
13956307,Rocket Sheep,15504,7814.93,Brazil,2019-02-17 16:26:24+00:00
12987650,T-KO,58925,5622.45,Argentina,2018-08-28 16:43:14+00:00
12038302,Ninbo,20510,7348.98,United States,2018-04-05 22:14:53+00:00
6824840,rebella,1155,12347.5,Poland,2015-07-25 14:32:27+00:00
4432408,Toesu,2801,10708.6,Canada,2014-05-24 03:14:43+00:00
32800058,minionaj292,761814,1169.22,New Zealand,2023-02-10 21:20:55+00:00
19232202,Econa48,226273,3257.03,United States,2020-11-07 00:11:02+00:00
12351900,Sewel,107793,4621.28,Chile,2018-05-28 09:16:29+00:00
4975753,Eslexia,10426,8473.12,Germany,2014-09-27 08:51:15+00:00
21352449,[HAULER],12450,8186.01,Philippines,2021-02-24 14:55:39+00:00
7883144,karhqo,84991,5019.62,Switzerland,2016-02-04 21:48:31+00:00
10508061,Slugler,181205,3667.68,Poland,2017-07-15 13:45:27+00:00
12112953,Polyr3x,26872,6909.99,Macau,2018-04-18 15:51:17+00:00
12765209,Happster,3446,10342.6,Netherlands,2018-07-30 15:33:51+00:00
21703185,Iflood,50141,5888.42,Canada,2021-03-10 18:21:47+00:00
9741203,Sheoss,26342,6940.67,Russian Federation,2017-02-14 11:17:06+00:00
23284560,realiz_btw,16715,7685.14,Russian Federation,2021-05-09 15:03:51+00:00
10526936,FenixoLaFen,4792,9789.39,Kyrgyzstan,2017-07-19 10:06:59+00:00
14888376,Bilboum,7424,9030.02,France,2019-07-26 21:28:44+00:00
13015639,steando,132792,4251.73,Russian Federation,2018-09-01 18:21:56+00:00
15503658,Jobo,7642,8977.47,France,2019-11-07 16:19:06+00:00
13447817,OpTiMist777,388745,2275.65,Russian Federation,2018-11-19 16:41:30+00:00
13865483,h1rkka,138067,4180.05,Russian Federation,2019-02-01 13:42:33+00:00
9948665,vyper,6257,9335.81,United States,2017-03-25 05:14:39+00:00
19572472,crybabymaster70,31126,6670.47,Brazil,2020-11-28 02:50:42+00:00
8124223,Ullei,5865,9443.3,Poland,2016-03-20 20:59:13+00:00
14623152,stumphole145,5036,9705.97,Malaysia,2019-06-08 01:27:00+00:00
10653926,Moon_shire,84548,5028.98,Kazakhstan,2017-08-12 08:30:58+00:00
17802532,_Enryu,169118,3796.87,Philippines,2020-07-21 11:00:18+00:00
6267851,Yuuzinho,603,13528.6,Brazil,2015-04-04 02:54:39+00:00
16999613,Fexdeb,127737,4321.07,Russian Federation,2020-05-09 12:35:14+00:00
20778568,Useless Can,4323,9977.91,United States,2021-02-02 19:06:16+00:00
9316158,joaoveras,157198,3933.98,Brazil,2016-11-23 23:05:52+00:00
15191706,Brantonn,110056,4585.32,United States,2019-09-15 15:32:26+00:00
9790881,-Nenu- 2,19663,7418.17,France,2017-02-23 21:55:12+00:00
11607629,Yummi_,98573,4771.97,Peru,2018-01-24 05:25:28+00:00
13776946,[Miku Nakano],134474,4228.76,United States,2019-01-17 01:13:36+00:00
14091773,unclenumbers,35798,6440.98,United States,2019-03-13 22:37:34+00:00
13948399,mushrud,69110,5361.76,United Kingdom,2019-02-16 13:07:01+00:00
16102194,Twe3x,94665,4840.53,Austria,2020-02-01 14:48:10+00:00
23872463,AliciAnSeele,11832,8266.23,Germany,2021-06-04 15:28:23+00:00
17963650,tong_101,18398,7525.29,United States,2020-08-03 21:09:48+00:00
11763130,Vaklav,10294,8494.61,Czechia,2018-02-17 20:03:22+00:00
8013725,_Meow_,73283,5267.42,Poland,2016-02-28 16:31:32+00:00
26104769,meliodas9807,50654,5871.19,United States,2021-09-25 02:06:25+00:00
10268484,meowmaxxing,18960,7475.14,United States,2017-05-27 22:59:10+00:00
15565238,Carlos228rooo,7362,9043.1,Russian Federation,2019-11-16 17:25:08+00:00
13958613,shimlak,19396,7438.67,United States,2019-02-18 00:22:43+00:00
33766321,joeferrara17,,0,United States,2023-05-29 23:02:55+00:00
12385517,Swe_Submarine,11806,8268.97,Sweden,2018-06-01 23:34:38+00:00
13596160,gheanfoil,616,13467.4,Türkiye,2018-12-17 12:49:17+00:00
6752483,- Fr0zT -,13162,8091.91,Sweden,2015-07-12 00:43:12+00:00
13608111,Ostikowy,34372,6505.39,Poland,2018-12-19 17:35:16+00:00
13353381,-Reich-,12942,8119.81,Japan,2018-11-02 04:50:09+00:00
11612720,glyph nyan osu,2959,10601.8,United States,2018-01-25 00:31:40+00:00
29037830,misaki daisuki,45027,6065.58,China,2022-03-03 09:31:04+00:00
7118167,Koguka,34020,6522.57,Ukraine,2015-09-20 17:02:57+00:00
14267782,SpotDog,12298,8204.03,United States,2019-04-13 12:59:47+00:00
12913767,__chokemaster__,1889,11416.5,Hong Kong,2018-08-18 10:19:37+00:00
25814595,lamonttwp,81484,5089.21,Chile,2021-09-10 19:41:55+00:00
2103833,lightlance7,,0,Canada,2012-11-18 03:16:49+00:00
12404995,-Agent,4506,9898.7,United States,2018-06-04 07:04:02+00:00
10424717,ka1rskiy,5711,9492.13,Russian Federation,2017-06-28 15:14:01+00:00
15063171,TheMiron,4152,10045.9,Czechia,2019-08-25 19:17:52+00:00
32316073,elementwritetxt,191323,3566.89,Türkiye,2022-12-22 14:59:31+00:00
25996050,AlmostAlternate,41798,6185.69,Russian Federation,2021-09-19 16:30:35+00:00
13597410,[Chewy],13695,8027.84,Canada,2018-12-17 17:33:36+00:00
4095978,Bedrock,6976,9130.12,United States,2014-03-03 15:30:11+00:00
32689677,Ayasaki Nanoka,108943,4603.79,China,2023-01-29 13:43:02+00:00
14231431,Anphans,9480,8619.39,Indonesia,2019-04-07 08:49:17+00:00
11695860,champie,22782,7179.25,Russian Federation,2018-02-06 20:07:31+00:00
9491848,Luminerr,121109,4417.99,Germany,2016-12-30 05:10:35+00:00
12342038,Rhabdomilowo,3936,10137.6,United States,2018-05-26 19:49:35+00:00
9531903,FrenZ,1643,11661.5,United States,2017-01-06 01:23:06+00:00
15552998,Cono1,61018,5564.76,Argentina,2019-11-15 00:25:03+00:00
15702439,cat228228,44813,6074.54,Russian Federation,2019-12-06 20:08:06+00:00
9843286,Yepel5,127227,4328.77,France,2017-03-05 14:46:48+00:00
10627616,Dogacado,2160,11179.2,United States,2017-08-07 17:32:12+00:00
18620525,SnathaN,17204,7637.26,Netherlands,2020-09-22 16:16:33+00:00
10758397,IHateAutoNicks,30359,6708.99,Malaysia,2017-08-30 05:42:47+00:00
18389323,MrMer,49262,5918.73,Russian Federation,2020-09-05 11:00:40+00:00
12362447,bran cereal,17311,7626.43,Canada,2018-05-29 22:28:36+00:00
12694286,OwO_phantom,86371,4991.62,Taiwan,2018-07-20 03:50:55+00:00
20527801,HydraRacon,19329,7442.78,Malaysia,2021-01-22 14:04:26+00:00
19313280,Shenie,126999,4332.34,Chile,2020-11-12 01:39:01+00:00
18836023,Crattt,104988,4665.26,Malaysia,2020-10-10 05:27:19+00:00
25128463,danz1k,74380,5243.54,Russian Federation,2021-08-03 22:01:21+00:00
7885244,Loopins,12279,8206.87,South Korea,2016-02-05 08:45:49+00:00
15758051,RegularPanda,133623,4240.13,Brazil,2019-12-14 15:12:59+00:00
11073948,Tomoo-,12610,8162.78,Hungary,2017-10-28 16:27:23+00:00
13517095,OsuMaster1290,24800,7039.35,India,2018-12-02 07:22:21+00:00
11362512,[SAO]Kirito-eZ,61472,5552.44,Germany,2017-12-18 07:11:01+00:00
18106599,Kuiby,23650,7116.02,United States,2020-08-15 06:07:36+00:00
22011983,-Nao-,98796,4768.78,Peru,2021-03-22 16:31:55+00:00
18688951,Gheeze,15317,7836.61,Lebanon,2020-09-27 18:36:34+00:00
20909712,-Taihou-,60972,5566.16,Philippines,2021-02-08 04:45:18+00:00
5113874,Cr1tical,4408,9938.73,Singapore,2014-10-27 11:04:44+00:00
2312952,-perper-,36499,6407.97,Poland,2013-01-29 17:34:34+00:00
4915980,valera456,6927,9145.31,Belarus,2014-09-11 20:23:29+00:00
13153873,Trivago_,3290,10428.7,Italy,2018-09-25 18:07:21+00:00
25025824,Evil727,8091,8880.77,Russian Federation,2021-07-29 22:47:26+00:00
14539395,Shuming,77699,5170.5,South Korea,2019-05-25 09:42:41+00:00
11333599,seiylem,49829,5899.41,Estonia,2017-12-13 20:12:09+00:00
18988608,JustAspect,265335,2960.14,Germany,2020-10-22 10:19:14+00:00
29789402,EinAqd,90368,4918.28,Germany,2022-04-28 13:53:54+00:00
11069917,xela21666,31732,6638.14,United States,2017-10-27 23:31:19+00:00
17053237,hoshiedd,81692,5085.58,Romania,2020-05-14 12:52:10+00:00
7790807,KOBWebby,132321,4258.4,United States,2016-01-20 04:08:15+00:00
3416659,Ryuujou,29120,6777.15,Indonesia,2013-10-12 09:46:28+00:00
19499782,[ Killo ],14130,7974.0,United States,2020-11-23 15:42:13+00:00
17497952,Gohan 115,25677,6981.3,Spain,2020-06-23 18:50:20+00:00
25147808,G4M3ROMAR,18231,7540.57,United Arab Emirates,2021-08-04 20:50:36+00:00
14742314,Dazy on Osu,2923,10625.8,New Zealand,2019-06-29 06:10:52+00:00
14311398,TuMbLeR_Play,515645,1777.04,Russian Federation,2019-04-20 10:27:22+00:00
15789449,Yoanie,47117,5992.54,United States,2019-12-19 00:48:37+00:00
15404268,Allguses,124341,4371.17,Taiwan,2019-10-23 09:58:25+00:00
15526092,Leclowndu93150,107453,4627.44,France,2019-11-10 14:16:13+00:00
4020973,Mistrzux,9251,8658.37,Poland,2014-02-15 16:48:04+00:00
11590631,Nebiess,1810,11496.9,Russian Federation,2018-01-21 11:16:51+00:00
7758301,artslay,32746,6585.98,Russian Federation,2016-01-15 12:28:07+00:00
12446262,KEINEEEEEEEEEEE,12533,8174.97,Philippines,2018-06-10 12:55:00+00:00
16085463,ppfarmer,37420,6366.01,United States,2020-01-30 03:42:11+00:00
12916029,Bulkin,78329,5156.14,Russian Federation,2018-08-18 16:35:12+00:00
14489248,Fie,17467,7610.77,Denmark,2019-05-17 10:04:47+00:00
33940782,snon,201987,3467.88,Poland,2023-06-25 14:42:03+00:00
4128132,lkgddr,19654,7418.91,United Kingdom,2014-03-11 21:33:31+00:00
30984705,Toripoo,157773,3927.92,United States,2022-08-10 09:45:04+00:00
10245381,Shemita,53950,5766.01,Mexico,2017-05-23 04:19:08+00:00
14289115,FlagFlayer,60048,5590.41,Israel,2019-04-16 18:13:02+00:00
8263599,l33tw33b,84750,5024.98,Hong Kong,2016-04-16 02:52:31+00:00
9979432,daemondxdd,41229,6208.03,Russian Federation,2017-03-31 13:08:34+00:00
22230147,Vam,88611,4949.95,United States,2021-03-29 01:06:08+00:00
14656349,Xiiano,8557,8782.66,France,2019-06-13 19:47:38+00:00
21025834,Xo s,5465,9564.0,United States,2021-02-12 17:59:29+00:00
28738069,[-Ebgula-],166032,3830.63,Vietnam,2022-02-11 14:05:46+00:00
6397367,Hunxin,7738,8953.36,China,2015-05-01 12:53:01+00:00
32078722,SilverTaco,365835,2381.72,China,2022-11-24 17:08:00+00:00
28833985,YNoKI,130205,4287.11,Russian Federation,2022-02-17 11:44:10+00:00
6070138,HiPat,9357,8640.94,Poland,2015-02-25 21:08:16+00:00
7024947,PelmeshkaXD,32766,6584.99,Russian Federation,2015-09-01 13:50:01+00:00
13288760,Xiangezuibang,12323,8201.39,China,2018-10-20 18:11:38+00:00
22303451,Komakai,12379,8196.18,Spain,2021-03-31 13:45:33+00:00
8414910,Keygen_,8725,8751.04,Chile,2016-05-17 01:47:43+00:00
18111592,-bread-,138880,4169.56,Morocco,2020-08-15 16:01:11+00:00
33819219,Arthy,171933,3766.22,Brazil,2023-06-06 20:15:22+00:00
16573432,rifotaku,101431,4723.98,Japan,2020-04-01 07:57:33+00:00
7434538,Zephow,4968,9727.04,Canada,2015-11-19 02:06:51+00:00
10669802,-Adrooh-,12775,8140.35,Peru,2017-08-14 23:41:26+00:00
25418498,tiramisuro,76974,5185.43,Brazil,2021-08-19 11:37:52+00:00
6337309,Smolcio,12489,8181.35,Poland,2015-04-18 09:31:05+00:00
10331850,Jinxiie,58313,5639.8,United States,2017-06-10 00:06:32+00:00
24843678,lakompe,276892,2880.46,Indonesia,2021-07-21 12:07:25+00:00
4549443,artofdying,61563,5550.28,Serbia,2014-06-19 14:11:36+00:00
4522293,_railgun,24290,7073.82,Russian Federation,2014-06-13 20:12:23+00:00
4495099,ponaar,4491,9906.02,Poland,2014-06-07 15:55:55+00:00
8002300,Bubbasam1,8462,8800.16,Canada,2016-02-26 21:26:12+00:00
17459923,Besdarb,8898,8720.42,Ukraine,2020-06-20 09:52:52+00:00
17243019,Falquetto,156481,3942.38,Brazil,2020-05-31 23:55:58+00:00
8575352,Silk Fire,117151,4475.86,United States,2016-06-18 03:29:22+00:00
15969659,opensand,4220,10023.8,Canada,2020-01-12 15:44:10+00:00
9107372,Arthorism,14960,7872.48,Canada,2016-10-09 22:12:52+00:00
30813924,Pyee,77255,5179.69,Japan,2022-07-25 21:45:57+00:00
12629061,Lyfia,60737,5572.25,Japan,2018-07-10 13:20:47+00:00
10113012,Seikosei,5341,9604.29,Brazil,2017-04-26 18:00:32+00:00
18599217,Joziah,18119,7549.19,United States,2020-09-20 23:12:34+00:00
22236121,kuebiko-,32814,6582.42,United States,2021-03-29 07:10:41+00:00
12573990,MotokEkb,41910,6182.11,Russian Federation,2018-07-01 10:28:42+00:00
13235067,MegMewtwoZ,,0,Hong Kong,2018-10-10 15:32:21+00:00
11903239,ito,16238,7733.98,United Kingdom,2018-03-13 14:46:15+00:00
3893420,trevrasher,1809,11497.3,Canada,2014-01-19 03:13:29+00:00
16363979,koihy,19793,7408.25,Germany,2020-03-09 09:44:33+00:00
11901670,yoMMa,49045,5925.31,Russian Federation,2018-03-13 06:15:31+00:00
7453024,Piparkuucinsh,2706,10752.7,Latvia,2015-11-22 11:20:00+00:00
20917521,LLeaf,2189172,197.149,United Kingdom,2021-02-08 13:08:21+00:00
2283137,kiethao,1584,11727.1,Vietnam,2013-01-20 04:54:51+00:00
25454161,Sylvester1,12651,8157.69,China,2021-08-21 12:36:32+00:00
11639103,Yumiyo,12214,8214.42,Germany,2018-01-28 20:17:20+00:00
28005210,zaeh,322306,2606.99,Finland,2021-12-30 19:11:51+00:00
5878837,Kamisama42,142767,4117.61,Germany,2015-02-05 19:03:49+00:00
11461632,Rei Sirose,7546,9002.18,Venezuela,2018-01-02 03:07:36+00:00
11233559,claemmm,99899,4749.72,China,2017-11-26 11:12:20+00:00
12997214,Dreamsies,10847,8413.67,Malta,2018-08-30 02:31:51+00:00
17649700,LPA_peralta,63335,5503.12,Peru,2020-07-07 22:02:41+00:00
11130800,Tactical Rat,258163,3011.33,Russian Federation,2017-11-08 20:48:35+00:00
17581180,justehomme,35526,6452.14,Switzerland,2020-07-01 15:22:23+00:00
33969009,od1n69,163824,3855.98,United Kingdom,2023-06-29 23:34:06+00:00
12265313,AS701F0,2711,10752.0,United States,2018-05-13 17:37:49+00:00
33202475,sakenz,101214,4727.7,Singapore,2023-03-24 07:49:41+00:00
16446421,Eagle_sakura,17083,7648.07,China,2020-03-19 11:20:13+00:00
9979093,nikson,39705,6270.54,Russian Federation,2017-03-31 11:45:59+00:00
