UserID,Username,GlobalRank,PP,Location,RegistrationDate
14863700,pastelgameplays,77056,5183.62,Brazil,2019-07-22 01:27:17+00:00
22542518,STPREAPER,32834,6581.15,Czechia,2021-04-09 10:17:41+00:00
10722016,m_iqbal_21,6819,9177.65,Indonesia,2017-08-24 08:19:49+00:00
15450642,sensei_dazai,479554,1901.93,Russian Federation,2019-10-30 16:50:28+00:00
18126732,joaoxw77,54438,5752.6,Brazil,2020-08-16 19:57:27+00:00
17823832,Kieost,57959,5650.02,China,2020-07-23 05:57:39+00:00
13195971,Strayher,27773,6853.91,Russian Federation,2018-10-03 17:27:30+00:00
15960512,Hawesome,28500,6813.44,United Kingdom,2020-01-11 13:55:29+00:00
10678230,Irone OSU,88905,4945.32,Hong Kong,2017-08-16 12:48:42+00:00
7977252,osulonger1337,3525,10307.5,Russian Federation,2016-02-22 00:22:20+00:00
9555371,IMM0,3876,10159.5,Mongolia,2017-01-10 08:27:47+00:00
10749048,Pot2fleur T-T,58678,5628.93,France,2017-08-28 17:06:08+00:00
4191188,Flevius,25734,6978.65,Germany,2014-03-27 13:53:50+00:00
25017513,TheBipWolf,91857,4890.65,Italy,2021-07-29 14:46:01+00:00
2232928,spook,3911,10146.5,United Kingdom,2013-01-01 15:25:38+00:00
18376802,angeri,60359,5582.82,United Kingdom,2020-09-04 14:20:10+00:00
12227975,-i cant fc,25958,6963.42,Russian Federation,2018-05-07 12:13:31+00:00
12367596,Kropix 0,17021,7655.16,Poland,2018-05-30 16:59:37+00:00
10025733,Totoo,3862,10165.2,France,2017-04-09 12:50:16+00:00
2583259,[ Neon ],6952,9139.15,Austria,2013-04-26 15:55:21+00:00
5151731,skilledez,2429,10946.4,Singapore,2014-11-03 14:57:19+00:00
9426809,SinCrone,4817,9779.53,United Kingdom,2016-12-16 20:19:46+00:00
2201298,H1nano_Yume,15338,7834.85,Macau,2012-12-21 11:21:11+00:00
15218407,DK SkorPyion,24151,7082.42,France,2019-09-20 15:42:41+00:00
20543318,Cryxs,235662,3179.44,Indonesia,2021-01-23 05:40:56+00:00
12871529,Kyumi,14244,7956.63,Canada,2018-08-12 22:51:34+00:00
26703112,alienblooe,561594,1632.42,United Kingdom,2021-10-22 14:14:58+00:00
9387883,dkp8fe,23116,7155.46,Japan,2016-12-08 09:04:49+00:00
25578225,Vunarice,53253,5788.47,China,2021-08-28 15:17:42+00:00
15305821,GilVa,35669,6446.48,Belarus,2019-10-05 13:10:10+00:00
15520130,ayafin,15321,7836.27,Russian Federation,2019-11-09 19:39:53+00:00
27597380,her everything,95524,4825.01,Switzerland,2021-12-06 14:05:52+00:00
14188385,miruuu,2949,10609.9,United States,2019-03-30 18:37:34+00:00
27543718,Infinity-Life,212180,3376.5,Ukraine,2021-12-03 19:28:22+00:00
3885055,ssd1048576,90223,4921.27,China,2014-01-17 06:43:18+00:00
7206286,-Bitard-,28144,6832.42,Russian Federation,2015-10-09 18:58:24+00:00
9255430,Lavin,72656,5281.83,Sweden,2016-11-10 21:48:59+00:00
147515,Rucker,3043,10552.7,Taiwan,2009-08-07 08:27:04+00:00
12623324,dskylh,8188,8859.95,Türkiye,2018-07-09 15:03:44+00:00
13764332,KNaET,59342,5610.48,Russian Federation,2019-01-14 16:49:14+00:00
10265587,OAO,36125,6425.78,China,2017-05-27 12:44:12+00:00
10462385,Archer9,30926,6680.25,China,2017-07-06 06:41:04+00:00
16833061,MarioKartya,12236,8209.94,China,2020-04-24 01:37:02+00:00
13822587,Raikuyami,14206,7965.15,Canada,2019-01-24 18:43:53+00:00
20199297,GoopSaber,8254,8845.39,United States,2021-01-04 20:17:57+00:00
10969631,Instagator,5060,9697.41,United States,2017-10-08 02:11:28+00:00
11660870,Vello,4543,9881.06,Germany,2018-02-01 14:34:36+00:00
10102221,Dabble,5716,9490.79,New Zealand,2017-04-24 09:44:31+00:00
7083079,Somniloquy,9446,8624.02,China,2015-09-13 10:17:53+00:00
5570115,Chubery,694,13259.8,Poland,2015-01-10 13:37:48+00:00
15948948,Kanimari,1567,11744.0,Mexico,2020-01-09 22:34:50+00:00
11543824,Dvbbo,86757,4984.57,United States,2018-01-14 03:48:12+00:00
11581013,Nokatora,130927,4277.49,Argentina,2018-01-20 03:56:36+00:00
10725356,[Shikimori],46408,6016.35,Poland,2017-08-24 20:53:05+00:00
14706035,PISULINAC,28660,6802.81,Croatia,2019-06-22 15:05:12+00:00
14277249,KerK_,122261,4401.15,Chile,2019-04-14 17:37:51+00:00
4700864,Razekon,10141,8517.75,Argentina,2014-07-25 20:21:03+00:00
19957925,0polopXD,117600,4469.41,Philippines,2020-12-21 11:38:22+00:00
16587033,Romcom Enjoyer,4384,9951.2,Vietnam,2020-04-02 14:00:29+00:00
9578651,Gustav Simeegus,102857,4699.44,Poland,2017-01-14 20:45:25+00:00
4177361,dovekichi,11951,8250.25,Japan,2014-03-23 13:32:53+00:00
1981187,Santeri,2580,10841.7,Finland,2012-10-08 12:46:12+00:00
5394938,Pigssaymoo,2885,10653.2,New Zealand,2014-12-21 03:42:38+00:00
18255105,TSM D3N[PE1R4],13670,8031.15,Russian Federation,2020-08-26 11:09:04+00:00
15836493,sh1nx,145993,4076.02,United Kingdom,2019-12-25 07:38:10+00:00
15902214,Ravel,39627,6273.14,Philippines,2020-01-03 05:23:21+00:00
19453684,gigachadlily,26802,6914.23,United Kingdom,2020-11-20 17:43:20+00:00
8246365,SpellZZZ,6485,9272.4,Poland,2016-04-12 18:02:38+00:00
15713280,macalopo,18829,7489.02,United States,2019-12-08 00:24:58+00:00
15630936,Konigawa,13424,8062.15,Thailand,2019-11-26 13:43:03+00:00
30965228,rrfh,104762,4669.46,Russian Federation,2022-08-08 12:01:21+00:00
3388082,ThunderBird2678,5744,9480.86,Canada,2013-10-06 01:59:43+00:00
8561836,KlawKlaw,19394,7437.88,South Africa,2016-06-15 11:40:37+00:00
6888206,wooz,3173,10483.7,Netherlands,2015-08-06 17:39:32+00:00
11358282,jotampa,149882,4025.41,Brazil,2017-12-17 15:21:45+00:00
13923613,- Howe -,17084,7649.03,Hong Kong,2019-02-12 09:32:00+00:00
15915572,pyte,207593,3416.26,Germany,2020-01-05 00:20:57+00:00
1235015,Mitalun,17503,7608.3,Germany,2011-11-28 15:30:08+00:00
17551820,_Benny,62862,5515.32,Peru,2020-06-28 20:10:12+00:00
16652834,Xell_xD,,0,Kazakhstan,2020-04-08 11:59:25+00:00
6147964,Dragon20942,25170,7016.08,Canada,2015-03-13 08:30:18+00:00
26087021,Robeesz,1190,12294.0,Hungary,2021-09-24 10:49:00+00:00
14866372,Botaro_,73078,5271.76,United States,2019-07-22 14:49:20+00:00
7375508,Haipur,15417,7824.36,United Kingdom,2015-11-06 20:49:40+00:00
9087836,Centaurix,10359,8484.03,Slovakia,2016-10-05 19:10:38+00:00
21911882,Tsubaban,10840,8413.56,Japan,2021-03-18 22:36:08+00:00
8563062,Eaves,3283,10433.1,United States,2016-06-15 16:05:24+00:00
20167236,aetheur,25479,6995.29,Canada,2021-01-02 21:25:26+00:00
6002735,enscribe,2494,10899.0,United States,2015-02-16 02:02:44+00:00
10326338,TechnicalFlexer,9320,8646.48,Russian Federation,2017-06-08 20:33:44+00:00
32673473,Skyhawkpp,602857,1517.76,Iceland,2023-01-27 22:54:01+00:00
11310668,Froster23,1984,11309.2,Russian Federation,2017-12-09 20:25:25+00:00
19384155,szoszimo-50,6126,9370.01,Poland,2020-11-16 11:34:50+00:00
10989649,Jymer,3027,10565.0,Canada,2017-10-12 09:34:23+00:00
15107940,VenDService,16323,7725.75,Malaysia,2019-09-01 11:50:39+00:00
10662278,NameLuux,788,13050.7,Poland,2017-08-13 17:16:06+00:00
13370107,Nakano Itsukii,25581,6987.76,Netherlands,2018-11-04 21:17:58+00:00
17435097,Juice___,10159,8514.88,Canada,2020-06-18 05:33:15+00:00
12116225,zyronl,5326,9610.17,Singapore,2018-04-19 06:36:29+00:00
21369528,TonzKung,173610,3747.48,Thailand,2021-02-25 07:00:34+00:00
2255558,[ GraciouS ],79745,5125.79,Mongolia,2013-01-09 15:37:12+00:00
31414160,qn4l,103156,4695.4,Russian Federation,2022-09-24 20:12:29+00:00
18847055,Reflectioned,9750,8573.95,Panama,2020-10-11 00:38:46+00:00
8621203,Ivulai,11884,8259.79,Indonesia,2016-06-27 07:36:52+00:00
14496943,Shircals,4504,9899.11,Malta,2019-05-18 10:25:55+00:00
9249465,NewCreatorOn,6576,9240.58,Russian Federation,2016-11-09 12:45:19+00:00
14774930,NIMKAOriginal,78082,5161.62,Kazakhstan,2019-07-05 16:06:45+00:00
24341687,nameless_planet,70349,5333.06,United Kingdom,2021-06-29 00:12:15+00:00
6885921,Brownie_,11253,8350.12,South Korea,2015-08-06 08:10:32+00:00
18816596,Nyka,53287,5787.54,Ecuador,2020-10-08 17:01:23+00:00
7748664,tallkav,71349,5310.86,Russian Federation,2016-01-13 18:19:11+00:00
11969374,deit,1971,11326.1,Japan,2018-03-24 23:52:14+00:00
19247502,Itachi42O,105524,4656.53,Pakistan,2020-11-07 21:18:48+00:00
16769128,[ SUB01],169542,3792.11,Belarus,2020-04-18 07:20:33+00:00
5837033,goatstuckintree,11542,8304.91,Netherlands,2015-02-01 13:16:24+00:00
5167225,[-Ascended-],5991,9410.7,Philippines,2014-11-07 04:31:36+00:00
8678381,502 Bad Speed,19785,7408.27,China,2016-07-09 08:00:35+00:00
7175234,-Hermit-,14377,7940.6,China,2015-10-03 00:23:54+00:00
12367492,-adnaP-,142379,4122.23,Brazil,2018-05-30 16:44:10+00:00
14454744,Lollicornzi,101956,4715.12,Malaysia,2019-05-12 05:49:13+00:00
15422278,JHC_,18030,7557.9,Taiwan,2019-10-26 08:26:42+00:00
22971505,Main Flex,21740,7255.35,Belarus,2021-04-26 17:01:39+00:00
9298590,tani,4923,9743.86,Belgium,2016-11-19 23:17:34+00:00
4578623,Pictures,16964,7660.98,Australia,2014-06-26 13:09:54+00:00
5355073,Twilights,29344,6763.87,China,2014-12-13 10:15:33+00:00
12117730,Jarek Owczarek,20065,7385.51,Poland,2018-04-19 13:55:52+00:00
25415182,Kaminome,107200,4631.21,Philippines,2021-08-19 05:45:05+00:00
30891745,_Holester1n,131888,4264.4,Russian Federation,2022-08-01 20:13:17+00:00
13562556,Shiro_MA,3298,10424.8,Saudi Arabia,2018-12-11 05:56:24+00:00
27960401,gudgumi,120189,4431.41,Taiwan,2021-12-28 09:34:35+00:00
24213874,Astellan,119123,4447.3,Indonesia,2021-06-22 14:54:11+00:00
16407188,mondo,26355,6940.12,United States,2020-03-15 06:34:26+00:00
8954633,Gonito,3459,10336.6,Chile,2016-09-04 20:00:54+00:00
16905943,qawersed,91943,4889.7,Russian Federation,2020-04-30 15:59:43+00:00
10862447,icoudentthink,3889,10156.6,United Kingdom,2017-09-17 13:38:44+00:00
26777184,Alexeytufar,547074,1675.53,Russian Federation,2021-10-25 16:28:52+00:00
16385896,Matthew136,26626,6924.03,Romania,2020-03-12 17:04:40+00:00
8608508,Lamonia,7386,9038.46,Germany,2016-06-24 20:42:56+00:00
15365759,blatant,126218,4344.53,Argentina,2019-10-15 21:49:00+00:00
17171647,GungusVEVO,,0,Canada,2020-05-25 18:25:02+00:00
16478296,Topapo,12051,8236.42,United States,2020-03-22 20:31:11+00:00
7057787,chiliawa52,12011,8242.23,Mexico,2015-09-08 05:28:11+00:00
21863003,fabri,41274,6206.84,Argentina,2021-03-16 22:10:47+00:00
9479025,Marshell,95308,4828.92,Croatia,2016-12-27 14:51:08+00:00
17777269,Concasse,5663,9505.56,Australia,2020-07-19 05:06:37+00:00
17697268,yukisenofu,29714,6742.28,Russian Federation,2020-07-12 04:11:12+00:00
25685851,EliteNitroZ,99860,4750.34,Sweden,2021-09-03 22:33:23+00:00
34334008,emmmm_qwq,150591,4016.81,China,2023-08-26 06:53:22+00:00
12635749,mwe,35401,6459.38,Indonesia,2018-07-11 15:30:53+00:00
14340694,Cowbird,11711,8281.25,United States,2019-04-25 02:33:25+00:00
9315365,Martin23,5634,9515.91,Romania,2016-11-23 19:19:41+00:00
11198262,Gachus,34871,6481.79,Poland,2017-11-20 10:08:28+00:00
19648716,klofar,10471,8467.36,New Zealand,2020-12-02 20:08:13+00:00
19473883,Zhooph,27206,6888.57,United States,2020-11-21 21:28:29+00:00
14733798,Zeaqk,126,16426.6,France,2019-06-27 16:09:41+00:00
19606600,Albaab19,322020,2608.03,India,2020-11-30 05:48:42+00:00
31524669,Triple7,145969,4075.81,Belgium,2022-10-06 18:18:35+00:00
11429719,denbin,95069,4832.96,Kazakhstan,2017-12-28 14:26:44+00:00
34610460,kuteyean,553573,1656.01,Peru,2023-10-13 01:59:40+00:00
18951819,onto199,23916,7097.32,Netherlands,2020-10-19 15:49:54+00:00
11596326,Happinator,668,13322.7,South Korea,2018-01-22 07:31:18+00:00
819689,R3laX3R,27141,6893.09,Netherlands,2011-04-26 21:38:42+00:00
14551370,Specter,11635,8291.72,United States,2019-05-27 02:14:08+00:00
12429749,Zanzy,19004,7471.81,United States,2018-06-08 01:56:10+00:00
5407834,Richard Birdton,55805,5711.48,Australia,2014-12-23 12:50:34+00:00
13906869,Malky,9092,8686.1,Australia,2019-02-09 05:06:59+00:00
17623811,ilikeanime5811,31942,6627.46,Kazakhstan,2020-07-05 14:54:56+00:00
16129717,TomatoesGoBoom,15288,7840.12,Australia,2020-02-05 12:37:58+00:00
17135159,rkwmdkk,27778,6853.49,South Korea,2020-05-22 09:20:27+00:00
7882154,_Alex,15205,7849.8,Denmark,2016-02-04 18:54:38+00:00
8688080,Tricktail,38568,6316.67,Singapore,2016-07-11 10:36:20+00:00
7429772,Megii,1749,11543.4,South Korea,2015-11-17 21:16:30+00:00
13957891,InhibitedGenie,137995,4180.84,Mexico,2019-02-17 21:13:54+00:00
1225459,Kenny,3242,10452.0,United States,2011-11-23 18:23:01+00:00
1553071,BeMoNcHiK,164455,3848.62,Russian Federation,2012-04-23 00:34:22+00:00
15039363,[-Wardran-],9464,8620.96,India,2019-08-22 16:17:21+00:00
27869229,[Shutaf],7358,9046.21,Israel,2021-12-23 16:28:18+00:00
13489669,Virtop,124866,4363.22,Indonesia,2018-11-27 11:47:14+00:00
2323137,Akani,3789,10192.7,Switzerland,2013-02-01 17:52:23+00:00
20388417,Erikillo,102045,4713.97,Spain,2021-01-15 15:21:55+00:00
18502501,Balar,103559,4688.85,France,2020-09-13 18:02:56+00:00
32062857,kralsmel,1219120,627.487,Kazakhstan,2022-11-22 19:21:49+00:00
27494234,Prinsqty,129950,4291.08,Brazil,2021-11-30 16:34:18+00:00
24018272,BlaakCat,3389,10373.5,Canada,2021-06-12 02:39:16+00:00
23102325,ZETAJOTA,7540,9003.92,Bolivia,2021-05-01 21:55:17+00:00
9053187,0xygen,914,12714.1,Germany,2016-09-27 16:20:44+00:00
29850663,flamezz,95636,4823.61,United States,2022-05-03 23:05:52+00:00
16170317,Noraima,96262,4811.92,Ireland,2020-02-10 21:20:34+00:00
11951127,BoshyMyMommy,49214,5919.82,United States,2018-03-21 21:26:10+00:00
7712810,NeoHikari,25385,7002.05,Japan,2016-01-08 04:15:32+00:00
27708547,U TSU,695398,1300.76,Russian Federation,2021-12-13 12:32:37+00:00
15410021,I Neko I,13228,8083.62,Poland,2019-10-24 10:40:01+00:00
18124611,NinerikJR,9373,8637.99,Belgium,2020-08-16 16:29:06+00:00
18625992,methirah,15479,7817.72,Canada,2020-09-23 01:03:05+00:00
6900708,Spells,7668,8972.02,United States,2015-08-09 00:17:12+00:00
13902983,pro100radik8899,39555,6276.81,Russian Federation,2019-02-08 14:20:22+00:00
20584384,Zhyich,10378,8482.41,Taiwan,2021-01-25 08:52:32+00:00
20829575,Brok3nWerewolf,13499,8051.39,Puerto Rico,2021-02-04 23:24:38+00:00
12484339,JoReDa,31795,6635.46,Czechia,2018-06-16 21:06:28+00:00
8834203,cyno,3609,10270.5,United Kingdom,2016-08-11 15:34:52+00:00
8680224,OkayuMyMommy,6071,9386.83,Poland,2016-07-09 17:00:50+00:00
15226762,madeinkr,3313,10416.8,United States,2019-09-21 18:44:20+00:00
6030596,Samake05,10082,8526.67,Germany,2015-02-18 22:55:22+00:00
25925427,Tecc,35163,6469.48,Russian Federation,2021-09-16 12:48:41+00:00
10875198,sink,25622,6984.96,Indonesia,2017-09-20 13:06:10+00:00
27051677,StarDaddy,49216,5920.39,New Zealand,2021-11-07 07:28:08+00:00
21462598,ToastSan,7461,9021.06,Hong Kong,2021-03-01 02:02:06+00:00
21356103,qazz6,99388,4758.99,India,2021-02-24 17:57:23+00:00
14719475,beaver,1850,11456.2,United States,2019-06-24 23:38:37+00:00
2238455,LostDemon,59247,5614.06,Canada,2013-01-03 05:23:48+00:00
21458174,Cliffall,39636,6272.73,Argentina,2021-02-28 20:59:26+00:00
19543806,ItzJxvi9,126947,4333.2,Mexico,2020-11-26 10:19:12+00:00
34120437,6C-C6,264276,2967.62,China,2023-07-23 15:23:48+00:00
12609743,[ReiKo_Relax],5801,9468.84,Vietnam,2018-07-07 11:47:25+00:00
20708618,NAYROK_MyMommy,5795,9470.39,France,2021-01-30 18:16:37+00:00
9048451,XxTheJKxX,163694,3857.49,Malaysia,2016-09-26 09:19:41+00:00
18166236,Jagger24x24,32391,6604.28,United States,2020-08-19 20:05:44+00:00
10854139,drmunter,3782,10195.2,Australia,2017-09-16 09:13:44+00:00
12887111,MrSmallPines,27205,6887.9,Russian Federation,2018-08-14 18:30:41+00:00
3580864,Niwata,1946,11359.5,Thailand,2013-11-11 12:04:49+00:00
13571846,Yukina Minato,2098,11226.8,United Kingdom,2018-12-13 08:54:26+00:00
21574034,Oskie,27182,6889.21,Brunei,2021-03-05 16:10:37+00:00
12465418,MyAngelXeeloom,99474,4757.29,Russian Federation,2018-06-13 18:03:01+00:00
9804008,WildApe,4094,10067.5,United States,2017-02-26 04:47:05+00:00
10166905,XenjeS,36909,6389.87,Ukraine,2017-05-07 09:21:45+00:00
480984,Kyouya,13782,8017.73,Canada,2010-09-01 05:15:40+00:00
19384232,i love ar10,32846,6580.69,Germany,2020-11-16 11:42:22+00:00
15690772,RIPSO,19489,7432.91,United States,2019-12-05 05:49:24+00:00
2086138,_AfterWind,3218,10464.2,Romania,2012-11-13 10:51:01+00:00
12048072,The Flower Man,23976,7093.65,Vietnam,2018-04-07 13:44:26+00:00
10131469,Suddenly Josh,16588,7697.15,United States,2017-04-30 10:17:59+00:00
33681964,Fow with Flames,717426,1255.42,Germany,2023-05-18 07:47:11+00:00
7352365,KoleciAlexandru,12177,8221.52,Romania,2015-11-01 20:27:51+00:00
3825470,K22,3234,10454.1,Hong Kong,2014-01-04 09:19:10+00:00
12894229,Sterbhier,267414,2945.42,Russian Federation,2018-08-15 17:21:12+00:00
18604347,Chamqp,218,15436.5,United States,2020-09-21 11:28:51+00:00
15729386,AsiFei,162727,3868.56,United Kingdom,2019-12-10 11:56:13+00:00
4977853,Dreaxkom,133195,4245.7,United Kingdom,2014-09-27 18:16:45+00:00
12697439,MetallicX,9795,8567.4,State of Palestine,2018-07-20 15:45:09+00:00
16926709,BigFootG4ming,102393,4708.16,United Kingdom,2020-05-02 14:57:18+00:00
19526504,Enjouji,2947,10610.4,Germany,2020-11-25 09:03:39+00:00
9942252,Paraqeet,134,16339.5,United States,2017-03-24 00:30:24+00:00
5496627,Mac,278,14918.4,United States,2015-01-03 16:37:09+00:00
18916521,Adel1,24161,7081.64,Jordan,2020-10-16 19:10:13+00:00
4490651,NoNamePlayer,24950,7029.08,France,2014-06-06 17:14:41+00:00
23669918,im-ok,153476,3980.53,Vietnam,2021-05-26 08:09:38+00:00
14898003,HattMax,96809,4801.95,South Africa,2019-07-28 17:56:17+00:00
1782434,nard,17873,7573.1,United States,2012-07-24 20:59:56+00:00
21592439,Bluwok,6144,9366.53,United States,2021-03-06 07:50:35+00:00
21031182,Alpalist,58188,5642.64,Singapore,2021-02-12 21:25:42+00:00
16017584,Mintxgun,174980,3732.72,Canada,2020-01-19 19:54:49+00:00
10346185,Rev0,433,14119.5,Estonia,2017-06-12 18:59:37+00:00
3836243,IEatCookies,13454,8057.4,United Kingdom,2014-01-06 16:24:10+00:00
15389223,aniii,5870,9442.43,Australia,2019-10-20 09:12:54+00:00
15468475,DevilPedrow,12667,8155.84,Cabo Verde,2019-11-02 07:45:26+00:00
13407873,Ex Merami,840,12897.5,Japan,2018-11-11 23:25:19+00:00
16483615,sivlah,195871,3524.36,Portugal,2020-03-23 11:47:07+00:00
17470354,kosio,17110,7645.27,Japan,2020-06-21 08:47:11+00:00
14573462,Propan Butan,343,14547.5,Czechia,2019-05-30 21:55:58+00:00
17186647,SevenSoulz,12573,8167.52,United States,2020-05-27 02:12:59+00:00
15604590,BlueAngel99,100793,4734.61,United Kingdom,2019-11-22 18:25:33+00:00
16603630,PapaAinsley,104734,4669.61,United Kingdom,2020-04-04 00:59:34+00:00
13137449,UmeChrono,76076,5205.49,Latvia,2018-09-22 20:51:35+00:00
7736410,Triojo,6253,9336.79,Poland,2016-01-11 15:00:44+00:00
13184288,Dana Iclucia,82466,5069.25,China,2018-10-01 09:28:22+00:00
13056171,skytorex22,12786,8139.8,Russian Federation,2018-09-08 14:46:39+00:00
10315628,-Nezunyan-,6438,9284.61,Kazakhstan,2017-06-06 14:18:36+00:00
13721303,briek,7162,9089.6,Belgium,2019-01-07 10:24:17+00:00
27836025,lwisb,71786,5300.71,Sweden,2021-12-21 14:50:31+00:00
10264927,Qinkye,35081,6472.73,Russian Federation,2017-05-27 09:55:46+00:00
11904298,Sekiri,47197,5989.21,Austria,2018-03-13 18:19:26+00:00
14754208,yogurt hose,29262,6768.66,Australia,2019-07-01 10:21:37+00:00
13864107,MORSI4EK,103632,4687.61,Russian Federation,2019-02-01 07:06:50+00:00
23729662,A3rospace,112640,4544.8,Russian Federation,2021-05-28 20:24:51+00:00
13622478,Sasaki24,133809,4237.76,Argentina,2018-12-22 01:15:59+00:00
11731522,SuperGamer727,48489,5945.46,Russian Federation,2018-02-12 13:37:21+00:00
9869486,Itoukun,76406,5198.61,Germany,2017-03-10 16:50:17+00:00
10159709,Minpz,4477,9908.83,Brazil,2017-05-06 02:52:21+00:00
380836,Tengu,12457,8185.06,South Korea,2010-06-13 01:52:03+00:00
14882634,iFroze,67683,5396.6,China,2019-07-25 18:25:39+00:00
19493549,ahiboy,15767,7785.23,United States,2020-11-23 05:33:09+00:00
17439666,Niotid,675097,1344.06,Russian Federation,2020-06-18 15:27:24+00:00
13810240,-Axil-,50652,5871.6,Russian Federation,2019-01-22 12:25:16+00:00
15793734,APTEM,13575,8042.7,Ukraine,2019-12-19 16:56:39+00:00
34755408,6kgrat,214259,3358.23,Canada,2023-11-07 04:57:19+00:00
16368250,ADoorNob,6540,9252.66,United States,2020-03-09 23:40:28+00:00
15734955,jjjjj_gura,10215,8507.35,Taiwan,2019-12-11 08:08:54+00:00
15062931,AD_16,6603,9234.58,Canada,2019-08-25 18:40:06+00:00
17020313,F34RF4,8960,8708.1,Germany,2020-05-11 13:04:20+00:00
5402499,Cxerizo,243308,3120.69,United Kingdom,2014-12-22 12:50:52+00:00
17324939,Lenoy,23172,7151.56,South Korea,2020-06-08 10:44:55+00:00
16164295,goated,21915,7241.76,United States,2020-02-09 22:35:44+00:00
22632480,RaffyNator,72192,5291.98,Canada,2021-04-12 21:14:43+00:00
35004368,DelayedPrism462,1390556,509.345,United Kingdom,2023-12-18 10:49:10+00:00
33158197,Claw4785,1507489,442.888,United States,2023-03-19 13:54:59+00:00
4973617,Kastellan,6498,9266.1,United States,2014-09-26 20:21:21+00:00
11617315,Syndi,862,12845.3,United Kingdom,2018-01-25 18:50:08+00:00
32158704,BrokenRageL,76383,5199.55,Nepal,2022-12-03 16:55:03+00:00
10763728,myram,34695,6490.92,United States,2017-08-31 01:19:30+00:00
6248916,4Kyu,54735,5742.46,Germany,2015-03-31 12:08:48+00:00
9600454,M0NOK0,8300,8836.15,Brazil,2017-01-19 00:46:23+00:00
9830401,-[Yuzi Mo]-,157634,3929.22,China,2017-03-03 13:24:36+00:00
7974057,matsminer,70870,5321.03,Norway,2016-02-21 12:54:43+00:00
10990829,TNTProYT,62564,5523.77,Indonesia,2017-10-12 15:07:51+00:00
21047053,Hymmnos,263864,2970.43,Hong Kong,2021-02-13 11:30:59+00:00
10375258,oxeie,6237,9340.78,Italy,2017-06-18 13:45:05+00:00
11906790,TheT0paz,6941,9140.11,Australia,2018-03-14 06:03:30+00:00
14726881,Emiya Shirou,21427,7278.49,Australia,2019-06-26 11:07:41+00:00
10978252,TachibanaKimika,22892,7171.67,Poland,2017-10-09 16:42:59+00:00
9717781,Venus0909,36832,6393.18,Poland,2017-02-10 16:54:33+00:00
28461069,Lemon_748,45627,6043.85,Hong Kong,2022-01-26 07:17:11+00:00
15928955,JPR,48279,5953.01,United States,2020-01-07 00:21:38+00:00
12330474,Ren-kun,6014,9404.94,United States,2018-05-25 03:50:17+00:00
16019274,Jacobwo4,13392,8064.94,United States,2020-01-20 02:41:44+00:00
24038648,WhRice0,51037,5858.64,China,2021-06-13 04:15:24+00:00
14512540,Ravelfett,19743,7411.73,France,2019-05-20 18:43:10+00:00
15701692,-vall-,124946,4362.11,Mexico,2019-12-06 18:41:19+00:00
8806665,Jinji115,9516,8612.45,United States,2016-08-05 19:08:07+00:00
13091290,--Nezuko--,22097,7227.12,Germany,2018-09-14 20:00:01+00:00
15742156,Concheliga,11976,8247.67,Japan,2019-12-12 11:17:54+00:00
10210386,CoZerX9,94080,4850.92,Colombia,2017-05-15 22:39:43+00:00
14878652,AlefGdxD,21197,7296.82,Brazil,2019-07-24 22:16:20+00:00
18614899,Layitdown,11444,8320.72,Philippines,2020-09-22 04:42:51+00:00
3197633,FogsFles,52616,5808.39,Netherlands,2013-08-27 16:03:58+00:00
12757375,salmqN,163396,3861.06,Australia,2018-07-29 10:29:15+00:00
17206280,f o f o,136408,4202.39,France,2020-05-28 19:50:15+00:00
19960340,[ Mayumi ],6931,9143.26,Malaysia,2020-12-21 14:41:00+00:00
11628182,nangelailin,66449,5426.2,China,2018-01-27 11:01:41+00:00
19690391,ChaozSlimz,93211,4866.76,Malaysia,2020-12-05 06:28:05+00:00
8596726,wodyaha,31224,6665.0,Russian Federation,2016-06-22 12:03:47+00:00
23753137,Sorkyz,102201,4710.73,Brazil,2021-05-29 21:31:50+00:00
17278593,Nodelox,962780,872.806,France,2020-06-04 07:42:49+00:00
19022623,BRK15,61369,5555.24,Germany,2020-10-24 16:18:09+00:00
6167983,Xlyana,2582,10838.9,Türkiye,2015-03-16 17:16:07+00:00
16774312,chasuba,210601,3389.98,Brazil,2020-04-18 18:08:09+00:00
11998121,BnBeckman,84144,5036.26,United States,2018-03-30 03:06:13+00:00
4485933,milr_,11739,8278.26,South Korea,2014-06-05 13:35:21+00:00
11591406,Boo-,54737,5742.4,Russian Federation,2018-01-21 13:40:48+00:00
25988834,Crankzy_,71575,5305.73,Germany,2021-09-19 09:47:51+00:00
13156432,wide40,125450,4354.66,Netherlands,2018-09-26 07:53:53+00:00
22351755,Dierry7u7,194396,3538.21,Mexico,2021-04-02 03:23:57+00:00
33639322,SuzukiRuruni,179517,3684.93,United States,2023-05-12 05:49:51+00:00
8632975,mrjake,14441,7934.31,United States,2016-06-29 17:35:07+00:00
14115548,SFSA_Ghostie,194062,3541.19,South Africa,2019-03-17 16:33:37+00:00
22136262,yukinya,94699,4839.92,Japan,2021-03-26 06:32:52+00:00
7890314,Yung Lean,22246,7216.29,United States,2016-02-06 03:09:46+00:00
13910645,RoboTronix,8364,8821.6,United Kingdom,2019-02-09 19:19:48+00:00
13216382,Hoodiniee,98797,4768.08,Singapore,2018-10-07 04:08:28+00:00
