UserID,Username,GlobalRank,PP,Location,RegistrationDate
8947019,Dnwings,28023,6838.59,China,2016-09-03 13:06:50+00:00
23723708,Shinovsky,135696,4212.02,Colombia,2021-05-28 15:54:55+00:00
7933825,ronaldonater,14877,7884.14,Montenegro,2016-02-13 22:35:23+00:00
15063788,Davidson,7826,8938.29,Germany,2019-08-25 21:02:25+00:00
14060579,RiSe,10811,8416.18,Hungary,2019-03-08 16:45:11+00:00
9067591,MightyDoc,200,15596.5,United States,2016-10-01 03:56:35+00:00
4282963,vitoco,2891,10651.2,Chile,2014-04-19 03:54:16+00:00
15768538,asphyzxia,50266,5884.26,United States,2019-12-15 19:57:45+00:00
15769126,waaaaa,51762,5835.17,Germany,2019-12-15 21:39:17+00:00
9662061,DJLG97,22013,7232.64,Czechia,2017-01-30 13:57:46+00:00
15379548,- Mayumi -,2016,11291.7,Canada,2019-10-18 20:03:45+00:00
27626101,BACR48,47492,5979.58,Russian Federation,2021-12-08 13:30:38+00:00
11709857,Forgo,11192,8359.8,Thailand,2018-02-09 10:59:14+00:00
8934041,Gooseman,13086,8101.09,Russian Federation,2016-08-31 15:44:59+00:00
4593498,Anton Horvath,17703,7589.99,Austria,2014-06-29 21:23:43+00:00
15905568,MainClown,20218,7374.55,Portugal,2020-01-03 17:16:21+00:00
19253080,frogninja,17585,7601.46,United States,2020-11-08 05:34:29+00:00
12086407,Koewo,44459,6086.47,United States,2018-04-14 05:13:37+00:00
8629193,Mazep,27469,6873.56,Poland,2016-06-28 21:36:06+00:00
15296720,[ Freeze ],101,16775.9,Thailand,2019-10-04 00:11:04+00:00
11254108,RuconChikk,2529,10877.4,Russian Federation,2017-11-30 14:56:57+00:00
14935293,Yuujiso,88037,4961.37,Kazakhstan,2019-08-04 19:23:24+00:00
8455034,Inequality,13673,8031.85,Malaysia,2016-05-24 23:52:19+00:00
4470107,xXKorreal420Xx,7108,9100.4,Portugal,2014-06-01 12:16:41+00:00
18563838,Moz4rd,103234,4693.93,Brazil,2020-09-18 12:35:57+00:00
14494253,SuperBisket,185323,3625.6,United States,2019-05-18 00:12:28+00:00
29123903,Nobule,8458,8800.62,Mexico,2022-03-10 02:53:34+00:00
14618957,Kamcia,49902,5896.6,Poland,2019-06-07 12:16:28+00:00
12994562,TorBro,121896,4406.48,China,2018-08-29 17:59:55+00:00
4926661,mikocon,6964,9136.97,Brazil,2014-09-14 02:48:28+00:00
13580647,Jimmy on osu,22710,7183.98,Switzerland,2018-12-14 23:24:50+00:00
15019357,ardac56,12943,8120.34,Türkiye,2019-08-19 15:33:29+00:00
35039100,Parkinson_Boy,270761,2922.62,Russian Federation,2023-12-23 18:05:16+00:00
15690410,ges,10178,8511.74,New Zealand,2019-12-05 03:52:54+00:00
20997849,wedgie magee,73200,5269.45,India,2021-02-11 15:38:03+00:00
4994598,Liyac,46804,6003.09,United States,2014-10-02 00:15:38+00:00
10147150,KeeVee,8584,8777.11,Germany,2017-05-03 12:44:37+00:00
17816605,Nixen_,94471,4844.07,Ireland,2020-07-22 15:22:48+00:00
9611797,Mocaca,6368,9307.31,Taiwan,2017-01-21 06:05:09+00:00
11012716,jeti,5514,9551.07,Hungary,2017-10-16 14:59:48+00:00
20895943,Sorum,94556,4842.41,Philippines,2021-02-07 16:24:11+00:00
7242804,edam23,679,13294.8,Ukraine,2015-10-17 14:12:06+00:00
11102760,Redhair,2242,11107.7,South Korea,2017-11-03 12:20:19+00:00
16763369,Dyslepus,165023,3842.56,Mexico,2020-04-17 18:24:03+00:00
18601910,Dhell,23621,7118.33,Egypt,2020-09-21 04:55:45+00:00
6995880,Crihs,17048,7651.32,United States,2015-08-27 02:47:40+00:00
19697751,[Kuro],31988,6625.26,Switzerland,2020-12-05 16:50:30+00:00
15909404,ChongBao,74501,5240.42,United States,2020-01-04 05:09:05+00:00
12061283,leahiM,15837,7777.15,Croatia,2018-04-09 16:48:38+00:00
27168737,Rushia table,44206,6096.64,Taiwan,2021-11-13 08:33:13+00:00
23919506,Ghoulior,552676,1659.06,United Kingdom,2021-06-06 19:51:00+00:00
22715563,FriZleEk,105414,4658.82,Russian Federation,2021-04-16 06:32:46+00:00
6652874,Erylie,4222,10020.5,United Kingdom,2015-06-22 20:57:25+00:00
9913979,phos,18811,7490.27,Türkiye,2017-03-18 12:42:06+00:00
14773917,-Xia-,2858,10673.0,Japan,2019-07-05 12:17:32+00:00
8010030,Cerile,25819,6972.74,Chile,2016-02-28 01:43:44+00:00
19672825,shenok777,23437,7133.43,Ukraine,2020-12-04 07:49:53+00:00
9499753,Teejay,3941,10135.6,United Kingdom,2016-12-31 16:48:37+00:00
4945688,rairiku,332,14631.0,Australia,2014-09-19 12:23:35+00:00
14172143,a1396366rhc,2578,10842.6,Guatemala,2019-03-27 23:05:29+00:00
15253040,Mloah,12261,8207.59,Taiwan,2019-09-26 13:07:59+00:00
7440794,1 zero,69872,5344.38,China,2015-11-20 13:38:49+00:00
2855519,Maxxy,12574,8167.21,China,2013-06-24 16:56:10+00:00
14528133,mags,6008,9406.74,United Kingdom,2019-05-23 14:19:05+00:00
22578886,MyAngelYaPII,17830,7576.94,Russian Federation,2021-04-10 17:44:05+00:00
3863347,HAFTBEFEHL,1212,12261.9,Germany,2014-01-12 13:03:00+00:00
8236827,Fumatsu,928,12692.2,France,2016-04-10 19:44:10+00:00
3636065,Mathia,9475,8619.0,Italy,2013-11-22 16:19:25+00:00
12859996,MemeMachine21,11207,8359.41,United States,2018-08-11 22:38:01+00:00
11390112,Fastik2006,12772,8140.87,Ukraine,2017-12-22 19:17:09+00:00
19911567,slepingcookiegi,2164,11177.7,Estonia,2020-12-18 18:12:56+00:00
8648178,Raburauza,3850,10169.7,Philippines,2016-07-02 19:17:23+00:00
13267213,Simple-,14436,7935.11,Thailand,2018-10-16 13:04:45+00:00
11703740,camomatt,133711,4238.86,United States,2018-02-08 07:05:05+00:00
14871194,When it Rains,51027,5858.89,Russian Federation,2019-07-23 13:03:53+00:00
2348187,Joope,94794,4838.29,Finland,2013-02-09 20:45:20+00:00
20085097,SANTAISREAL,3073,10538.4,United States,2020-12-28 23:20:55+00:00
10138511,_Ryujin,13510,8050.47,United Kingdom,2017-05-01 14:50:25+00:00
6584831,-Solar-,2608,10819.9,United States,2015-06-09 01:43:17+00:00
8354847,Aullik,50869,5864.19,Russian Federation,2016-05-04 07:44:59+00:00
8541186,-Milky,3485,10322.3,Croatia,2016-06-11 08:20:25+00:00
20320587,JustSk8n,31968,6626.37,Canada,2021-01-11 17:08:45+00:00
15854772,Little_N0ob,30459,6704.77,China,2019-12-27 15:28:07+00:00
19119172,icouldentthink,1115403,715.554,United States,2020-10-30 23:36:48+00:00
14367839,La Arles,14421,7936.55,Russian Federation,2019-04-29 14:13:13+00:00
8463562,Kopog,12803,8137.18,Kazakhstan,2016-05-26 19:26:53+00:00
10725898,_yakot_,1496037,448.816,Russian Federation,2017-08-24 23:08:43+00:00
11401778,Samhain,6409,9293.63,Brazil,2017-12-24 13:14:04+00:00
9558849,CwazY,21492,7273.52,United States,2017-01-10 23:51:16+00:00
13667015,Nonexistential,187027,3608.96,United States,2018-12-29 09:31:17+00:00
5014197,Dizick,1065,12483.3,Russian Federation,2014-10-06 07:20:06+00:00
13467691,Naiwo,916,12709.5,Germany,2018-11-23 17:11:09+00:00
22392336,YeZih,115599,4498.08,Taiwan,2021-04-03 14:51:07+00:00
13865782,ishtar24,2030,11284.2,Russian Federation,2019-02-01 14:37:47+00:00
2015300,verto,10066,8528.31,Hungary,2012-10-21 21:43:56+00:00
9978880,AgarSanik,3423,10354.7,France,2017-03-31 10:48:52+00:00
17863113,yukikazamomizi,25054,7023.24,Japan,2020-07-26 16:20:42+00:00
12510704,JackTVN,264037,2969.1,Vietnam,2018-06-21 03:27:48+00:00
13378002,Sinsa,69520,5352.82,Switzerland,2018-11-06 18:08:46+00:00
5787735,Prendar,15067,7862.77,New Zealand,2015-01-28 04:52:23+00:00
9551773,MonoCojones,2260,11095.6,Spain,2017-01-09 14:16:29+00:00
9812963,piopollo,15683,7795.35,Chile,2017-02-27 23:50:17+00:00
2966685,natetheneet,7014,9122.13,Canada,2013-07-17 00:36:22+00:00
23109316,Dlgits,22791,7178.19,United States,2021-05-02 05:23:25+00:00
10206877,Oxcisor,134902,4222.61,Philippines,2017-05-15 05:08:36+00:00
21750056,Shunpl,176232,3719.61,Ukraine,2021-03-12 14:21:30+00:00
17450044,tuc,105129,4662.78,France,2020-06-19 13:10:33+00:00
7702011,-Nori,10574,8451.88,United States,2016-01-06 06:26:50+00:00
11308778,VectorMS,33544,6546.02,Ukraine,2017-12-09 15:54:39+00:00
11947558,seament,23414,7135.0,Israel,2018-03-21 05:51:33+00:00
12545068,Oladi,80682,5105.18,Kazakhstan,2018-06-26 12:58:40+00:00
11036201,CrunchyLeaf,47364,5983.49,New Zealand,2017-10-21 12:25:59+00:00
21767418,Zardie,155141,3959.49,United States,2021-03-13 03:03:08+00:00
12985147,guashengzheliu,17908,7569.5,China,2018-08-28 08:20:05+00:00
1942184,Jamker,9199,8668.5,Russian Federation,2012-09-23 17:26:17+00:00
16277321,[GB]nyasun,308579,2684.29,China,2020-02-26 10:27:32+00:00
17207714,kripssy,30135,6720.83,Russian Federation,2020-05-28 22:49:16+00:00
31348929,esistdnerstag,60908,5567.44,Germany,2022-09-17 20:29:02+00:00
27304776,eonhahah,744727,1201.19,United Kingdom,2021-11-20 09:12:25+00:00
24367099,Rayark6312,100104,4746.86,Indonesia,2021-06-30 07:46:13+00:00
8406711,GDLenny,139920,4155.87,Germany,2016-05-15 13:44:18+00:00
19963070,Mikoxx,14594,7915.22,Poland,2020-12-21 17:56:35+00:00
5429513,Mano Aloe,3495,10318.8,Malaysia,2014-12-27 12:10:35+00:00
4585661,downy,18745,7497.15,New Zealand,2014-06-28 04:44:14+00:00
7774709,Gigi8974,249,15179.9,Italy,2016-01-17 17:10:35+00:00
12678582,L1RE,19066,7466.26,Russian Federation,2018-07-17 21:47:27+00:00
13452280,Mthia,12403,8191.25,Czechia,2018-11-20 15:24:35+00:00
33014970,OE10x2,127749,4320.91,Canada,2023-03-06 05:00:54+00:00
10634940,Wonderful Shiro,11292,8344.73,Poland,2017-08-09 00:00:22+00:00
5239320,Shanay,29359,6763.52,Germany,2014-11-20 19:20:41+00:00
8276439,Fernystar,27475,6873.15,Mexico,2016-04-18 01:50:13+00:00
15334170,FormatSDVX 1m50,175457,3727.88,France,2019-10-10 16:08:04+00:00
11883736,towren,3424,10354.7,Russian Federation,2018-03-10 11:39:31+00:00
11187258,TheDurpyOwl,14070,7983.75,Netherlands,2017-11-18 16:56:57+00:00
15892637,fartfartfart,12334,8200.27,United States,2020-01-01 19:56:58+00:00
12544805,okirema,29716,6742.15,Philippines,2018-06-26 11:58:43+00:00
29020373,NotAero,83685,5045.53,Germany,2022-03-01 19:54:31+00:00
15568608,MrUniverse,237590,3164.5,Costa Rica,2019-11-17 01:02:01+00:00
12300362,Sarkazzm,24294,7074.23,Canada,2018-05-19 21:56:35+00:00
13117053,MrFrosties,168146,3807.74,France,2018-09-19 10:30:03+00:00
19090336,Suzuki39,102947,4698.3,China,2020-10-29 05:27:28+00:00
7443498,Dawne,5892,9436.4,United States,2015-11-20 22:54:08+00:00
3603633,Darvgaea,125026,4361.13,Switzerland,2013-11-16 12:59:10+00:00
31737294,Quicknik1,410911,2174.88,Slovenia,2022-10-20 12:54:32+00:00
10289939,Art0103_noDT,44170,6097.43,Russian Federation,2017-06-01 13:14:42+00:00
11481765,RafuNa,629,13423.0,Japan,2018-01-05 05:33:54+00:00
11115071,Lantic,16643,7693.13,Denmark,2017-11-05 10:05:33+00:00
15907985,LADOSHKA,44674,6078.97,Russian Federation,2020-01-03 23:50:39+00:00
25883550,username2344,36342,6416.47,United States,2021-09-14 04:46:59+00:00
9271903,WoodyTheMighty,77077,5183.22,Ireland,2016-11-13 23:29:30+00:00
11285985,birb,40296,6246.37,Türkiye,2017-12-05 19:48:08+00:00
26381841,lpassw215,230803,3219.02,Vietnam,2021-10-08 12:54:16+00:00
17663097,AyameMyMom,728,13170.7,United States,2020-07-09 03:36:14+00:00
24757316,hot femboy,100961,4732.26,Australia,2021-07-17 14:57:54+00:00
12103564,Entenity,79562,5129.97,United States,2018-04-16 19:49:04+00:00
17445788,Caiaomilgrau,60884,5568.66,Brazil,2020-06-19 03:43:08+00:00
12665871,AsahiKX,161304,3884.94,Peru,2018-07-16 05:42:30+00:00
5530503,ktoswazny,24375,7068.44,Poland,2015-01-06 17:54:54+00:00
10809251,sukiyuu,15727,7790.32,United States,2017-09-08 00:56:40+00:00
14923073,madand,208406,3409.36,Denmark,2019-08-02 14:54:13+00:00
18345594,LuoTianxing,75678,5213.65,Türkiye,2020-09-02 02:28:39+00:00
10568685,Oszku,14758,7896.17,Poland,2017-07-27 11:08:16+00:00
9358042,byo,41321,6205.23,Reunion,2016-12-02 15:54:19+00:00
11332703,PoSharTo,9490,8617.06,Ireland,2017-12-13 17:27:21+00:00
20659954,turbo86lol,14998,7868.81,Brazil,2021-01-28 17:18:55+00:00
15984884,habubabu,58113,5644.85,United States,2020-01-15 02:51:50+00:00
12539727,AjxGame,41262,6206.64,United States,2018-06-25 15:16:37+00:00
13030453,k0gan,1347,12049.8,United States,2018-09-04 00:10:47+00:00
12009458,gogos19,582,13590.9,Poland,2018-03-31 20:47:43+00:00
519406,Madcore,15593,7804.79,Russian Federation,2010-10-03 06:16:56+00:00
12443104,iraozm,3519,10309.5,Malaysia,2018-06-10 00:05:45+00:00
6213714,Loxu,24669,7049.27,United States,2015-03-25 02:43:28+00:00
16959128,qu1ntessence,470167,1936.91,Russian Federation,2020-05-05 17:00:56+00:00
16194997,timmoltommol,17101,7647.12,United Kingdom,2020-02-14 18:22:42+00:00
8218797,Mitake,1192,12287.7,Vietnam,2016-04-08 12:24:26+00:00
15806371,NamHuang,63318,5503.48,Vietnam,2019-12-21 08:23:05+00:00
21545273,zusmori,10346,8485.66,Germany,2021-03-04 14:10:37+00:00
7567783,Berni,21375,7282.29,France,2015-12-13 21:08:00+00:00
11576856,fili2209,17760,7584.91,Poland,2018-01-19 15:54:27+00:00
16555513,Nature angel,10396,8478.57,Romania,2020-03-30 16:18:30+00:00
32188266,n0raipy,378830,2321.14,United States,2022-12-07 06:01:55+00:00
25487387,imhistoric,7825,8938.36,United States,2021-08-23 10:27:09+00:00
15334533,Daldor,6230,9343.62,Peru,2019-10-10 17:11:48+00:00
32401790,[molz],716303,1257.74,Luxembourg,2022-12-30 19:18:36+00:00
13880438,ShyCryoUwO,20694,7334.7,United States,2019-02-03 19:45:52+00:00
23744517,neglnegl322,27925,6844.71,Japan,2021-05-29 13:51:13+00:00
31117419,nxptune,36929,6389.17,Canada,2022-08-24 03:50:41+00:00
8861374,o g,3572,10288.1,Canada,2016-08-17 01:45:17+00:00
11925339,Salt-HiyoKotori,26318,6941.94,Vietnam,2018-03-17 11:26:47+00:00
34292988,alinaogyzok,382846,2302.58,Russian Federation,2023-08-19 13:45:18+00:00
21706207,gionuaS,6552,9250.74,Italy,2021-03-10 20:29:54+00:00
14987774,nightmarathon,24018,7091.27,United States,2019-08-14 04:51:58+00:00
21428203,xccc3,46728,6005.72,Russian Federation,2021-02-27 16:03:55+00:00
11815714,Seabird,7782,8946.8,Sweden,2018-02-26 18:43:45+00:00
8580419,Vanti,10145,8516.99,Ireland,2016-06-19 01:36:24+00:00
11577217,IsoPaska,10165,8514.35,Finland,2018-01-19 16:49:10+00:00
17710610,ubah,4871,9762.53,Russian Federation,2020-07-13 09:42:20+00:00
5185609,Dura,46817,6002.94,Canada,2014-11-10 03:39:32+00:00
18975171,delivss,143878,4102.83,Ukraine,2020-10-21 11:33:22+00:00
8973937,Leonkub,14625,7910.8,Germany,2016-09-09 17:58:07+00:00
11495122,Dealife,40707,6228.59,Russian Federation,2018-01-06 20:55:32+00:00
16314792,MAJlOJlET,14014,7990.66,Russian Federation,2020-03-02 15:00:48+00:00
7341086,Jalepers,963,12629.3,Mexico,2015-10-30 23:08:01+00:00
17362499,davaax,12605,8164.62,Mongolia,2020-06-11 16:30:57+00:00
4383356,- S h y r e -,39674,6271.32,Panama,2014-05-11 20:40:31+00:00
24435923,femboy phoneguy,61313,5557.06,United States,2021-07-03 17:19:05+00:00
28769605,Andrick_,21622,7263.17,Peru,2022-02-13 04:50:46+00:00
10703247,SprklyUnicrn,44930,6069.93,United States,2017-08-20 17:29:34+00:00
10794626,CircleRonin,44614,6081.16,Romania,2017-09-04 23:07:13+00:00
8400582,HiFanalis,209803,3396.8,Russian Federation,2016-05-14 15:48:11+00:00
3704677,sxpoz,93170,4867.52,Russian Federation,2013-12-07 15:06:17+00:00
33534590,Deathblade60,99135,4762.59,Russian Federation,2023-04-27 21:48:21+00:00
9580863,user1337228,89015,4943.2,Kazakhstan,2017-01-15 04:50:02+00:00
15397715,pi4life,17835,7576.43,Canada,2019-10-21 22:04:42+00:00
9402025,WhetBoi37,5875,9440.86,Serbia,2016-12-11 00:34:18+00:00
3628613,Take no Hana,9857,8556.94,Brazil,2013-11-20 19:59:31+00:00
13701582,Meeprs,19656,7419.06,United States,2019-01-04 06:41:12+00:00
18044575,Mr_Tofu,115917,4493.05,Brazil,2020-08-10 13:12:23+00:00
10845985,xSnejx,4799,9787.31,Germany,2017-09-14 19:54:40+00:00
18102064,KirbyCat,39575,6275.44,United States,2020-08-14 21:25:43+00:00
25089015,akuya,121187,4416.86,China,2021-08-02 03:02:53+00:00
17733773,EddieIsWashed,20415,7356.7,United Kingdom,2020-07-15 10:04:44+00:00
11716599,Addam,1600,11711.6,Malaysia,2018-02-10 09:41:05+00:00
15827776,Ninja Mejster,51169,5855.04,Poland,2019-12-23 22:43:33+00:00
6989672,hyou,142657,4118.76,Brazil,2015-08-25 20:15:39+00:00
17393192,Yukana,76588,5194.76,Vietnam,2020-06-14 11:17:41+00:00
31797828,derickchann,172937,3755.21,Japan,2022-10-26 13:28:00+00:00
10183830,Maiev,29959,6729.54,Ukraine,2017-05-10 20:04:52+00:00
17397500,daniel8757,59404,5609.09,State of Palestine,2020-06-14 19:55:43+00:00
10748373,afterpiece,86219,4995.19,Poland,2017-08-28 15:06:56+00:00
10999079,Veltlion,7172,9086.54,Indonesia,2017-10-14 03:59:21+00:00
12045020,_Salt,2997,10583.3,Canada,2018-04-07 01:41:03+00:00
10318148,Motakis,197281,3511.99,Mexico,2017-06-07 02:14:01+00:00
16361171,trigun,8318,8831.35,Australia,2020-03-08 21:40:13+00:00
13972931,duckie momo,5412,9580.4,United States,2019-02-20 17:41:44+00:00
13525233,selimax,61334,5556.08,Türkiye,2018-12-03 18:56:06+00:00
17588942,thunderfury,32000,6624.56,Ukraine,2020-07-02 09:08:16+00:00
3565813,Kyle Y,141705,4131.72,Hong Kong,2013-11-09 08:39:44+00:00
22747806,na7yuta_osu,273766,2901.68,Japan,2021-04-17 12:10:12+00:00
6752520,- Flandre -,1488,11832.7,China,2015-07-12 00:55:21+00:00
3317042,Chernobog,90889,4908.71,France,2013-09-20 19:48:08+00:00
19271016,soosyam,40838,6224.06,Israel,2020-11-09 10:36:37+00:00
11480050,Dahmen,6121,9370.94,France,2018-01-04 22:57:40+00:00
16108990,StyxJ,30709,6690.82,Hungary,2020-02-02 09:46:08+00:00
16536519,mitya,1643,11658.0,New Zealand,2020-03-28 19:18:53+00:00
13430619,Mydl0,15692,7794.36,Poland,2018-11-16 17:44:19+00:00
15579198,Revexet,179825,3681.43,Slovakia,2019-11-18 13:36:22+00:00
28066609,Nojousse,31730,6638.23,Sweden,2022-01-03 10:44:47+00:00
17683654,CLN-727,7838,8937.16,France,2020-07-10 22:38:16+00:00
10531825,Lawndred,726,13175.1,Norway,2017-07-20 10:14:57+00:00
28136113,wxcr,87362,4973.13,Taiwan,2022-01-07 14:58:23+00:00
11720943,WatsonAmelia,80833,5102.48,Russian Federation,2018-02-10 21:30:53+00:00
34741940,Quzzuk,750446,1190.19,Malaysia,2023-11-04 16:58:22+00:00
18122086,ExtanX,481061,1896.3,India,2020-08-16 12:21:42+00:00
14883050,Bl4ckBl1zZ,21833,7248.5,Luxembourg,2019-07-25 19:56:57+00:00
9005353,wolf447,228406,3238.6,Switzerland,2016-09-16 18:10:35+00:00
20098206,Ziny,18929,7480.39,Russian Federation,2020-12-29 18:20:52+00:00
14849808,catmoc,3980,10117.4,United States,2019-07-19 13:40:00+00:00
5772839,Pablis,57144,5673.37,Poland,2015-01-26 18:03:47+00:00
19734854,CreepyGar,156519,3941.85,Belgium,2020-12-07 21:48:23+00:00
15938136,kit0719,62638,5521.34,Hong Kong,2020-01-08 09:30:32+00:00
13471072,tacogordo777,7468,9018.99,Argentina,2018-11-24 04:46:27+00:00
10890986,Calvin0323,15304,7838.23,Hong Kong,2017-09-23 14:32:51+00:00
12844341,EmilisSux,8523,8788.72,Norway,2018-08-10 19:40:37+00:00
6108810,NERVOUSz,97632,4787.68,Thailand,2015-03-05 12:32:51+00:00
11064633,vastdev00,176648,3715.19,United States,2017-10-26 23:20:48+00:00
22860412,elgatohumilde,26540,6928.7,Peru,2021-04-22 02:12:33+00:00
13285844,Arbuzik,14012,7991.01,Poland,2018-10-20 09:17:06+00:00
7958382,SicariusKun,24432,7064.82,France,2016-02-18 18:54:01+00:00
17671153,- ice -,6011,9405.2,Colombia,2020-07-09 20:48:47+00:00
13501252,Hytix,14506,7926.4,Netherlands,2018-11-29 20:02:36+00:00
11036442,Stealer,22188,7219.85,Russian Federation,2017-10-21 13:12:24+00:00
21398264,K45en,38815,6306.42,China,2021-02-26 11:35:43+00:00
10522065,Gustysh,127518,4324.25,Russian Federation,2017-07-18 09:33:30+00:00
19970433,goldenpierced,38893,6302.4,Canada,2020-12-22 03:19:16+00:00
14608913,CristalGo,403230,2209.33,Russian Federation,2019-06-05 17:28:09+00:00
6263040,Aetherian,31923,6628.56,Finland,2015-04-03 08:16:17+00:00
21213201,Stompral,150349,4019.62,Finland,2021-02-19 08:59:44+00:00
20961291,fuku,25515,6992.65,United States,2021-02-10 03:45:24+00:00
16609605,DepresseChan,64787,5466.6,Malaysia,2020-04-04 15:19:03+00:00
18562149,misha22012009,11820,8268.15,Russian Federation,2020-09-18 08:46:49+00:00
33570485,NeonCey,235373,3182.29,Uganda,2023-05-02 13:45:11+00:00
537084,DoKito,2220,11127.8,Germany,2010-10-17 14:16:22+00:00
17602036,ReviveTime,214233,3358.98,United Kingdom,2020-07-03 14:41:11+00:00
10996409,Ragellia,5529,9548.23,Poland,2017-10-13 17:28:16+00:00
18732400,NightHawks,203230,3455.96,Thailand,2020-10-01 11:40:35+00:00
3991063,Kazekage,50904,5863.2,Malaysia,2014-02-09 09:22:43+00:00
10211020,-Vulcan,32566,6594.93,United States,2017-05-16 03:31:45+00:00
10292354,AeroSpce,21570,7267.42,United States,2017-06-01 23:34:29+00:00
12466424,iBlueboss,68521,5375.17,Canada,2018-06-13 21:16:56+00:00
31730333,kwayla,139090,4166.93,France,2022-10-19 16:20:09+00:00
15086959,MadDdDio,8087,8881.69,Malaysia,2019-08-29 11:07:16+00:00
19524800,durachnek,28581,6808.57,Russian Federation,2020-11-25 06:00:27+00:00
2093607,TomekPL23,207419,3417.83,Poland,2012-11-15 18:22:32+00:00
13941884,taume,4990,9720.12,Denmark,2019-02-15 13:37:03+00:00
15181470,Aeter,36430,6412.08,Philippines,2019-09-14 05:13:57+00:00
2987597,Calamityx7,86125,4996.37,Austria,2013-07-20 16:01:46+00:00
17676461,waliwaliwa12,188317,3595.73,Bangladesh,2020-07-10 09:23:19+00:00
4380106,nonpro22,3881,10157.8,South Korea,2014-05-11 05:22:10+00:00
1895660,-Shirufietto-,3781,10195.5,Taiwan,2012-09-04 03:26:38+00:00
9194442,Macarroni2589,4460,9914.82,Mexico,2016-10-29 01:07:19+00:00
28691792,nette,79470,5132.15,Kyrgyzstan,2022-02-08 15:02:12+00:00
11661576,OldSecreT,11113,8373.43,Russian Federation,2018-02-01 16:45:27+00:00
9781950,ForrestFlener,37453,6364.36,United States,2017-02-22 04:18:07+00:00
6565484,nanasaki,24707,7047.01,Japan,2015-06-05 09:43:32+00:00
20080328,Spoooods,69282,5357.83,United Kingdom,2020-12-28 17:50:06+00:00
14937963,CyberGT,45276,6055.57,Australia,2019-08-05 09:31:53+00:00
10045546,chertcobachii,21687,7257.96,Russian Federation,2017-04-13 19:11:31+00:00
9234317,Soullie,44011,6103.68,Argentina,2016-11-06 01:15:30+00:00
13076556,DiMine,29735,6741.21,Canada,2018-09-11 22:05:33+00:00
13694565,TRABANT2002,127844,4319.77,Slovakia,2019-01-03 01:07:01+00:00
2035344,ConieSan,51508,5843.32,Thailand,2012-10-29 17:22:01+00:00
1967621,924233086,40309,6245.83,China,2012-10-03 11:49:36+00:00
21737998,itonic180,28865,6792.16,United States,2021-03-12 02:15:12+00:00
12870172,TwitchDanteX10_,24510,7060.19,Spain,2018-08-12 20:06:07+00:00
18258880,-Cyda,16002,7759.07,Türkiye,2020-08-26 17:02:25+00:00
14263059,Kaiyuss,11310,8342.19,Canada,2019-04-12 19:37:45+00:00
11718327,onegan,4089,10068.9,United States,2018-02-10 14:53:21+00:00
14148759,SosoBurger,8586,8777.36,Russian Federation,2019-03-23 18:34:06+00:00
8322226,DarkHCK90,392225,2259.82,Indonesia,2016-04-27 14:51:39+00:00
10615940,Seva,15323,7836.2,Finland,2017-08-05 16:28:08+00:00
10611524,Zaclo123,16952,7661.64,Georgia,2017-08-04 21:09:05+00:00
9572055,_Shirahiko_,78251,5157.99,Russian Federation,2017-01-13 19:27:19+00:00
13349252,USaltySalmon,693032,1305.73,United Kingdom,2018-11-01 11:48:50+00:00
30401197,klepy,73758,5256.85,Türkiye,2022-06-20 22:35:34+00:00
22837433,SilentRiver,105518,4656.7,United States,2021-04-21 02:36:00+00:00
26526367,MaybeRnd,56550,5690.9,United Arab Emirates,2021-10-14 17:47:03+00:00
14582975,- Ayumi,17289,7628.62,Finland,2019-06-01 10:19:06+00:00
13811971,Mevan1,20136,7379.84,Russian Federation,2019-01-22 18:22:49+00:00
23333175,AzaPlaysOsu,289057,2802.97,United Kingdom,2021-05-11 18:31:40+00:00
19498161,_Ahoy,71730,5301.96,South Korea,2020-11-23 13:31:41+00:00
2685244,SpeedCore,4954,9731.4,Poland,2013-05-21 10:45:31+00:00
14700665,AnriSP,59724,5599.15,Spain,2019-06-21 17:14:38+00:00
22235082,ferrariinfernal,102922,4698.33,Argentina,2021-03-29 06:11:37+00:00
26058793,Sussy,11515,8308.12,United States,2021-09-22 20:30:58+00:00
25761653,aledesu_,58798,5625.76,Peru,2021-09-07 23:15:27+00:00
13819148,Yelech,90575,4914.56,China,2019-01-24 02:19:41+00:00
17926362,thejulius345,508663,1800.17,Peru,2020-07-31 17:49:56+00:00
11469773,womsie,80459,5109.96,United Kingdom,2018-01-03 12:42:08+00:00
12489570,HH1h0,289088,2803.12,United States,2018-06-17 17:08:51+00:00
1435470,- C o z -,3296,10425.2,South Korea,2012-03-02 06:30:12+00:00
20865225,izumiia,154518,3966.57,France,2021-02-06 11:42:35+00:00
21082402,szymi yt,,0,Poland,2021-02-14 18:57:03+00:00
4509107,mankini346,208535,3407.8,United Kingdom,2014-06-10 20:25:00+00:00
32901756,madlife_AA,115770,4495.42,Japan,2023-02-22 06:54:33+00:00
2883132,Jole,136931,4195.66,Denmark,2013-06-30 00:43:20+00:00
16345115,king3,66203,5432.0,Brazil,2020-03-07 01:02:43+00:00
15345267,UwU on osu,88120,4960.05,Russian Federation,2019-10-12 12:46:59+00:00
13854898,KaphGeK,13797,8015.94,Greece,2019-01-30 13:51:25+00:00
