UserID,Username,GlobalRank,PP,Location,RegistrationDate
6779549,BobbyZlich,3981,10119.7,United States,2015-07-17 02:19:51+00:00
4381959,GanyUwU,2757,10729.0,France,2014-05-11 14:37:14+00:00
12412211,TsykiMoon,23630,7117.93,Russian Federation,2018-06-05 08:28:18+00:00
7145125,PhxR,5535,9546.36,Lithuania,2015-09-26 13:20:14+00:00
11185888,Jaystarter,16741,7682.47,United States,2017-11-18 13:28:12+00:00
7102338,-Kratos,52155,5823.92,United States,2015-09-17 20:47:59+00:00
11395242,Dirtynyan,19850,7401.9,Russian Federation,2017-12-23 14:19:25+00:00
17764670,BluNuggets,101942,4715.39,Philippines,2020-07-18 01:41:01+00:00
4300192,Tylie,8452,8804.9,United States,2014-04-22 19:20:35+00:00
14446486,LiseQi,41972,6179.03,Poland,2019-05-11 10:25:04+00:00
15044350,[ RoneKu ],27501,6871.44,Taiwan,2019-08-23 10:14:26+00:00
16812555,Aezthetic,52610,5808.72,Indonesia,2020-04-22 05:10:22+00:00
20263707,bob man,419,14170.8,Greece,2021-01-08 13:28:11+00:00
22621284,Vyncenth,1689,11606.1,Chile,2021-04-12 12:29:24+00:00
13222659,james2323123,18040,7555.82,Taiwan,2018-10-08 04:26:26+00:00
10497521,LollerNyr,13944,7999.12,Bulgaria,2017-07-13 08:48:42+00:00
31863550,HuyKweng,37991,6340.48,Vietnam,2022-11-01 15:20:07+00:00
10301494,MAD D0G,9515,8612.98,Germany,2017-06-03 18:14:25+00:00
25175502,miss aim,8390,8817.11,Philippines,2021-08-06 06:25:21+00:00
9346140,FunOranges Son,3509,10313.4,Canada,2016-11-29 23:24:41+00:00
7430714,Foxeiz,74993,5229.23,Vietnam,2015-11-18 03:46:17+00:00
13097657,Bucketistaken,38836,6305.23,Canada,2018-09-15 18:21:50+00:00
7689631,KAMUU,932,12682.8,Poland,2016-01-03 21:42:35+00:00
15312729,Podsel,75770,5211.72,France,2019-10-06 13:34:59+00:00
13785183,joshua_pls,53735,5772.4,Russian Federation,2019-01-18 14:46:30+00:00
8355351,ShinodaYuu,21996,7234.51,Poland,2016-05-04 11:03:30+00:00
5911299,Valtz,2406,10971.0,Japan,2015-02-08 09:59:55+00:00
16848285,Chindi,212254,3375.86,Spain,2020-04-25 11:43:00+00:00
19670444,Shadderisswag,1934,11370.1,Myanmar,2020-12-04 03:12:11+00:00
16130993,Ireland,10212,8508.62,Ireland,2020-02-05 16:00:50+00:00
13361225,Ukliora,102126,4712.06,Russian Federation,2018-11-03 13:15:36+00:00
17669042,Kaizzu,10913,8404.04,Chile,2020-07-09 17:12:01+00:00
20004746,-Okayu-,14991,7871.0,United States,2020-12-24 06:17:17+00:00
10602984,zerciak,31449,6653.16,Poland,2017-08-03 08:19:53+00:00
14580693,Demastub,13353,8069.46,Ecuador,2019-06-01 00:54:45+00:00
19672313,Relicx,4718,9815.09,United States,2020-12-04 06:50:08+00:00
12905443,- Clubber -,5193,9653.63,Australia,2018-08-17 07:06:29+00:00
6957262,juan736,3350,10399.3,Argentina,2015-08-19 17:04:46+00:00
12612018,-Doki,6738,9199.68,Italy,2018-07-07 19:18:44+00:00
9396986,snappyguy,60791,5570.38,Philippines,2016-12-10 04:41:59+00:00
14706518,AmelD,35250,6465.79,Russian Federation,2019-06-22 16:36:16+00:00
3931582,nomore,11399,8329.01,Canada,2014-01-26 06:16:39+00:00
5189431,Hardstuck 2,1205,12268.7,France,2014-11-10 22:26:34+00:00
12325702,-Kino Himari-,5014,9713.73,Philippines,2018-05-24 09:21:52+00:00
13736991,Singularius,81774,5083.41,Ukraine,2019-01-10 11:00:29+00:00
13843591,Youbility,101565,4722.09,China,2019-01-28 05:13:02+00:00
16369587,bad acc noya,10514,8462.2,United States,2020-03-10 05:31:25+00:00
11538089,neonkoksYT,40857,6223.1,Poland,2018-01-13 12:42:37+00:00
4075265,Djdhood,117468,4471.58,United States,2014-02-27 02:10:22+00:00
4681677,eggg,15263,7842.98,United States,2014-07-21 00:58:36+00:00
25486177,psevdach,38092,6336.12,Kazakhstan,2021-08-23 08:28:21+00:00
18360375,Budzee,26985,6902.16,Australia,2020-09-03 07:05:13+00:00
14320158,amarakkk,78459,5153.39,Brazil,2019-04-21 15:22:21+00:00
10441024,coco nut,27093,6895.94,Canada,2017-07-01 22:07:47+00:00
16851125,muriie,11658,8289.25,Lithuania,2020-04-25 17:20:20+00:00
19245890,ctfoe_,148924,4037.72,Canada,2020-11-07 19:36:41+00:00
6469095,Grysha,18054,7554.61,Peru,2015-05-15 21:23:24+00:00
10191914,Dasssho,32916,6577.49,Japan,2017-05-12 16:27:40+00:00
13498632,Ciiell,8569,8779.73,Singapore,2018-11-29 08:43:28+00:00
13230944,RoterVogel,155155,3958.69,Germany,2018-10-09 18:22:35+00:00
9441958,steen,18208,7542.39,Belgium,2016-12-19 21:46:22+00:00
11283763,Qutatos,28620,6806.6,Russian Federation,2017-12-05 11:26:55+00:00
15722353,Oniichan206,107342,4628.91,Vietnam,2019-12-09 07:53:46+00:00
437945,KenZ,134055,4234.36,Thailand,2010-07-29 13:39:58+00:00
21028016,Forstay,6426,9287.32,United Kingdom,2021-02-12 19:22:46+00:00
6802061,Scla,37890,6345.29,Italy,2015-07-21 08:58:20+00:00
10610737,Judge1st,11322,8341.17,Russian Federation,2017-08-04 18:12:34+00:00
14353255,CursedFX,29239,6770.32,Philippines,2019-04-27 08:56:26+00:00
15025563,Inotuseclumsy,73916,5253.44,Poland,2019-08-20 16:41:41+00:00
1219357,Zeranium,11989,8245.89,South Korea,2011-11-20 08:01:06+00:00
8030546,- Akamaru -,3866,10164.4,Sweden,2016-03-03 12:44:02+00:00
986714,sodarose,134275,4231.62,China,2011-07-24 13:19:23+00:00
8842392,Anjun,8421,8810.38,United States,2016-08-13 09:00:00+00:00
16201107,hivno,10616,8445.19,Ukraine,2020-02-15 14:05:09+00:00
23261764,RealMonke,25324,7006.74,Germany,2021-05-08 16:25:40+00:00
17901433,bvx27,11718,8280.38,Chile,2020-07-29 18:29:11+00:00
14784318,BenTW_ouo,271223,2919.56,Taiwan,2019-07-07 11:03:08+00:00
23603422,Laplus Enjoyer,159365,3908.18,Vietnam,2021-05-23 04:36:29+00:00
12300150,Femortis,56757,5685.18,Italy,2018-05-19 21:15:40+00:00
18857412,Cleveland Brown,2750,10730.0,United Kingdom,2020-10-11 20:28:11+00:00
18340818,toay,1283,12155.6,Canada,2020-09-01 18:04:33+00:00
13013893,Cookchomper,4568,9866.54,Singapore,2018-09-01 14:05:27+00:00
14231171,XDsansXD,939485,901.191,Russian Federation,2019-04-07 07:48:36+00:00
3857294,SIGMA SI,15647,7798.67,Russian Federation,2014-01-11 10:43:07+00:00
20139137,KritsAGC,8463,8802.26,United States,2021-01-01 03:08:12+00:00
15857436,evrik1,54352,5754.63,Israel,2019-12-27 22:03:24+00:00
7513571,PerpetualColor,21418,7278.78,United States,2015-12-04 07:44:24+00:00
12125203,Mugi94,36487,6408.53,France,2018-04-20 18:30:08+00:00
26100172,mderekk,82601,5066.97,Peru,2021-09-24 21:16:25+00:00
28388886,yuanxy,327773,2575.69,China,2022-01-22 06:51:35+00:00
20047372,z11a,11803,8269.28,Austria,2020-12-26 18:37:19+00:00
9511699,Riptash,43590,6119.59,Germany,2017-01-02 16:18:59+00:00
13373033,Aletheia-,340116,2510.49,China,2018-11-05 15:36:58+00:00
10667507,Baddi,39997,6258.01,Poland,2017-08-14 15:25:09+00:00
14449630,swankitydankity,3645,10250.9,Ireland,2019-05-11 17:10:22+00:00
9164371,- Q,45748,6039.5,China,2016-10-22 14:56:54+00:00
15172520,Emiya Nikita,44293,6093.09,Russian Federation,2019-09-12 16:49:45+00:00
11157331,Zialko,72459,5286.34,France,2017-11-13 17:25:45+00:00
13837875,stricker,13355,8069.37,United States,2019-01-27 05:35:07+00:00
10378405,babyvzzz,33391,6553.17,China,2017-06-19 05:13:54+00:00
25523731,Leonan,92951,4871.58,Brazil,2021-08-25 12:05:05+00:00
12484052,LexanosS,55181,5730.22,Sweden,2018-06-16 20:16:51+00:00
10380185,GiaBaoLe,371867,2353.21,Denmark,2017-06-19 15:01:05+00:00
14758920,MrAlpacus,5155,9662.93,Mexico,2019-07-02 08:31:46+00:00
13209747,Sanfilippo,53878,5768.15,Kyrgyzstan,2018-10-06 06:41:18+00:00
18507628,cantgeta700pp,896,12778.8,United States,2020-09-14 03:26:00+00:00
4470553,Estopa,1607,11703.9,Spain,2014-06-01 14:11:53+00:00
11359320,Godmode Jr,3142,10496.7,Brazil,2017-12-17 17:56:01+00:00
7552300,cristi2708,1601,11712.6,Romania,2015-12-11 13:58:40+00:00
13565116,smeep,60878,5568.2,United Kingdom,2018-12-11 19:32:26+00:00
11501164,M_1kS,12137,8224.13,Russian Federation,2018-01-07 16:18:23+00:00
5297955,Niven,3548,10296.9,Switzerland,2014-12-01 18:22:01+00:00
9740299,-Mayui-,33598,6543.53,Vietnam,2017-02-14 04:59:17+00:00
17408955,Teh_RICH,6793,9181.46,United States,2020-06-15 21:37:48+00:00
14721101,cdwcgt,85585,5007.49,China,2019-06-25 08:58:06+00:00
13192231,BobStevenson,3294,10425.9,New Zealand,2018-10-02 23:23:03+00:00
10878651,QAWSEDRFTGYHUJI,335,14584.5,Japan,2017-09-21 05:15:23+00:00
25360601,E u c l i d,5483,9560.1,Japan,2021-08-16 01:52:32+00:00
14898728,cempresi,2402,10974.0,Croatia,2019-07-28 20:41:42+00:00
30771147,Kiruko,3710,10227.4,United States,2022-07-22 01:54:43+00:00
34551243,tvorok,620123,1473.02,Russian Federation,2023-10-02 15:02:02+00:00
18617305,wohnie,10653,8440.15,Poland,2020-09-22 11:03:29+00:00
13683622,manveste,10718,8430.43,United States,2019-01-01 02:28:06+00:00
8057369,drozdovianempe,44689,6078.43,Russian Federation,2016-03-08 07:37:26+00:00
21648266,Illumanant,545497,1680.33,South Africa,2021-03-08 14:38:55+00:00
16095174,elixirio,1909,11393.0,Canada,2020-01-31 16:07:25+00:00
9126943,Twiggykun,12019,8241.71,Russian Federation,2016-10-14 20:25:23+00:00
2779077,Jayson Todd,9227,8663.9,United States,2013-06-09 21:08:25+00:00
20010501,William_,8711,8754.76,Brazil,2020-12-24 16:13:20+00:00
13858963,_Chonker,2355,11010.8,Philippines,2019-01-31 08:26:07+00:00
10525148,rrailgun,5252,9638.23,United States,2017-07-18 22:54:07+00:00
22693820,CeS_Benni,41423,6200.34,Germany,2021-04-15 10:52:06+00:00
20269375,PumpkinCat,4659,9834.01,Germany,2021-01-08 19:19:20+00:00
4752536,Daoski,17076,7649.45,Canada,2014-08-06 00:46:05+00:00
16407150,Hearn,41454,6199.2,Indonesia,2020-03-15 06:26:28+00:00
20002588,bunnytoro,50355,5881.47,Canada,2020-12-24 02:33:18+00:00
7390726,LaiR,5295,9620.28,Hong Kong,2015-11-09 12:10:32+00:00
19149216,Acremate,65505,5448.79,United States,2020-11-01 21:13:56+00:00
12636534,ToriOwO,195157,3531.01,Poland,2018-07-11 18:06:48+00:00
9470279,Fludsi,55930,5707.71,United Kingdom,2016-12-25 17:38:02+00:00
10254772,my angel pyke,3404,10366.3,Greece,2017-05-25 08:46:43+00:00
15092026,Meshenka,31414,6654.83,Mexico,2019-08-30 04:35:52+00:00
6888972,amae koromo,779,13063.9,Norway,2015-08-06 20:55:22+00:00
7593520,Aplumate,3402,10367.6,Israel,2015-12-18 20:22:45+00:00
7141760,-Mudkip-,4846,9772.85,Canada,2015-09-25 22:27:43+00:00
27217254,khanhwngg,194762,3534.83,Vietnam,2021-11-15 15:31:17+00:00
6918298,Clivery_V,12702,8151.74,China,2015-08-12 12:49:52+00:00
12491217,LokyPower,201961,3467.67,Switzerland,2018-06-17 22:08:38+00:00
20440117,frostmilos,142367,4122.42,Brazil,2021-01-18 03:46:45+00:00
3061206,Lunage,12648,8158.43,United States,2013-08-03 03:29:39+00:00
8467121,Volpix,9283,8653.49,France,2016-05-27 14:16:48+00:00
9400702,L0-Rem,100076,4747.57,United Kingdom,2016-12-10 19:30:11+00:00
12645099,okrem,4411,9937.32,United States,2018-07-13 01:54:38+00:00
17274052,TheMagicAnimals,6590,9238.68,United States,2020-06-03 20:25:27+00:00
6403393,Kotoki,103653,4687.09,Macau,2015-05-02 12:44:26+00:00
8212751,Matsukp,76505,5197.04,Argentina,2016-04-07 03:19:58+00:00
10085283,Fledin,22041,7230.43,China,2017-04-21 14:30:22+00:00
17950172,babban1,3139,10498.3,Bangladesh,2020-08-02 18:37:13+00:00
14023008,damnkatashi,61505,5551.57,Russian Federation,2019-03-02 01:56:53+00:00
11975464,- Logic -,1758,11539.0,Argentina,2018-03-25 23:29:21+00:00
7596171,maximummax99,19983,7391.45,Australia,2015-12-19 06:37:04+00:00
8329753,yukin1014,401,14267.1,Japan,2016-04-29 07:59:48+00:00
18989091,VST Doublemint,95596,4823.8,Japan,2020-10-22 11:17:14+00:00
18982644,Ruuben_,46479,6013.58,United Kingdom,2020-10-21 21:29:22+00:00
9739455,fuyumiria,3338,10403.2,United States,2017-02-14 00:26:56+00:00
12899225,M1kage,40550,6235.63,Russian Federation,2018-08-16 10:43:37+00:00
10249321,LBLBL,32875,6579.73,Peru,2017-05-24 01:58:32+00:00
7127113,Foxe,10351,8484.86,Portugal,2015-09-22 20:31:31+00:00
1023489,respektive,1035,12510.5,Germany,2011-08-11 18:48:24+00:00
8389451,Tenkyuu,112144,4552.97,Paraguay,2016-05-11 21:16:23+00:00
11097822,edikkiler212,14295,7951.6,Russian Federation,2017-11-02 13:59:54+00:00
9738182,twist,,0,Serbia,2017-02-13 18:49:18+00:00
17871320,Saiti,20790,7326.43,Argentina,2020-07-27 10:00:39+00:00
14358605,Zey,14209,7961.93,United States,2019-04-28 00:28:54+00:00
19509622,Ichiho Valentin,88131,4959.79,Romania,2020-11-24 07:23:11+00:00
3437592,CircleClick,1134,12379.8,United States,2013-10-16 21:53:03+00:00
17348593,Rose Quartz,6427,9286.7,Hong Kong,2020-06-10 12:10:46+00:00
15437128,- Magicky -,11103,8373.98,Thailand,2019-10-28 10:14:11+00:00
16385977,Bobrik200iq,4991,9719.75,Russian Federation,2020-03-12 17:18:53+00:00
17827905,nymowo,23605,7119.33,Indonesia,2020-07-23 15:15:42+00:00
16099764,Primus2907,380933,2311.08,Australia,2020-02-01 07:51:31+00:00
15110996,Lour,112956,4539.73,Portugal,2019-09-01 21:01:47+00:00
11622287,_Rel_,3342,10402.1,Malaysia,2018-01-26 15:31:38+00:00
35878211,bazingaaa,2870624,82.951,Portugal,2024-05-04 19:12:34+00:00
31978069,Lorexxxx_old_2,1803027,313.161,Russian Federation,2022-11-13 14:38:47+00:00
19752514,tree2,48386,5949.41,Canada,2020-12-09 01:22:45+00:00
14192258,TukoXVIII,26837,6911.78,Germany,2019-03-31 09:38:31+00:00
19500758,Cellol,24221,7078.4,Indonesia,2020-11-23 16:57:42+00:00
13577697,billyipod2306,186525,3613.94,Vietnam,2018-12-14 13:54:02+00:00
14421510,EnzoSuperCraftZ,38306,6327.4,Brazil,2019-05-07 20:41:33+00:00
10366947,tluo5458,10730,8429.13,United States,2017-06-17 01:25:58+00:00
26963602,Gyarakushi,45693,6041.3,Russian Federation,2021-11-02 17:23:05+00:00
2385405,Old K,14948,7874.07,China,2013-02-20 11:41:20+00:00
5145352,tuudug-,2922,10626.3,Mongolia,2014-11-02 11:19:21+00:00
16351646,perwa_,66065,5435.42,Poland,2020-03-07 18:58:03+00:00
20231526,Markyl,13248,8081.31,Russian Federation,2021-01-06 17:21:40+00:00
12802238,Mr_MS,83001,5058.92,Germany,2018-08-05 00:25:43+00:00
18868279,xKaby,43589,6118.6,Canada,2020-10-12 18:52:15+00:00
18435924,UniqueMilk,61260,5558.25,United States,2020-09-08 20:48:58+00:00
10732897,M1keL,16971,7660.31,China,2017-08-26 04:45:21+00:00
27245467,Koshiki,19639,7421.07,South Africa,2021-11-17 04:01:54+00:00
2574658,Yura Rin,3626,10259.9,Netherlands,2013-04-24 23:43:25+00:00
12226691,Wxlther,15916,7766.63,Canada,2018-05-07 04:24:28+00:00
21230716,zzzetaaa,73836,5254.85,Chile,2021-02-19 22:21:51+00:00
21581772,ProjBest6Digit,107753,4621.74,Denmark,2021-03-05 21:13:44+00:00
18264712,PhucOwO,9262,8657.35,Vietnam,2020-08-27 02:22:22+00:00
1335744,Kaori Nakaseko,36262,6419.32,Germany,2012-01-17 17:37:37+00:00
8305600,_ms,13051,8105.01,United States,2016-04-23 22:29:39+00:00
17555405,DDniell,7618,8985.19,Puerto Rico,2020-06-29 05:15:52+00:00
6633574,Shiho desu,3430,10353.2,Chile,2015-06-19 00:01:10+00:00
11168731,Danaloshka51,10739,8428.87,Germany,2017-11-15 15:05:56+00:00
20129282,RebooSIX,124459,4369.68,Philippines,2020-12-31 14:19:23+00:00
20336659,Luuon,21776,7252.15,United States,2021-01-12 16:08:54+00:00
12276904,Sewar,6012,9405.15,United States,2018-05-15 22:30:05+00:00
7396542,SoupAPlayer,9758,8572.75,United States,2015-11-10 20:08:10+00:00
21028294,-matiux-,47415,5982.4,Ecuador,2021-02-12 19:32:01+00:00
18583447,Tytek,6482,9272.46,Poland,2020-09-19 19:14:07+00:00
12559963,Beasttrollmc2,9304,8649.47,United Kingdom,2018-06-29 00:54:14+00:00
13720351,Mecha,8592,8775.17,United States,2019-01-07 03:57:05+00:00
17116333,Husmor,30626,6695.3,Denmark,2020-05-20 14:20:00+00:00
9024016,Evill,2001,11301.9,Finland,2016-09-20 18:28:10+00:00
32611733,lamotrigine,162183,3874.99,United States,2023-01-21 15:27:19+00:00
11535698,Rinnth,22982,7165.68,United States,2018-01-13 03:27:41+00:00
30487300,ExodusTTV,68491,5375.68,Australia,2022-06-27 14:05:50+00:00
9525979,DrSly_553,832703,1049.46,Ukraine,2017-01-05 00:39:25+00:00
15577031,Loham,21387,7281.22,Peru,2019-11-18 02:32:42+00:00
14319549,NukerPro,36180,6422.63,Russian Federation,2019-04-21 13:38:19+00:00
6757169,Jekel,3395,10368.8,Netherlands,2015-07-12 22:18:08+00:00
30826405,bobbycyl,156198,3946.41,China,2022-07-27 02:12:25+00:00
29429252,AppleRank,437159,2065.61,Singapore,2022-04-01 12:51:33+00:00
17169578,NDGames,57041,5676.49,Thailand,2020-05-25 14:50:49+00:00
18905602,LipeGaraio,143107,4112.76,Brazil,2020-10-15 20:35:34+00:00
8888420,imAcedia,38365,6324.46,Indonesia,2016-08-22 12:59:17+00:00
17211279,dirt_lxiv,57605,5659.64,New Zealand,2020-05-29 07:58:14+00:00
7523109,ZeroLynn,22962,7166.61,United States,2015-12-05 19:07:18+00:00
34149670,osigman,58953,5622.16,Kazakhstan,2023-07-27 23:58:31+00:00
19666163,Scyfyyy,1693,11598.5,United States,2020-12-03 20:52:14+00:00
19465548,RFK,47262,5986.59,Australia,2020-11-21 11:13:00+00:00
28222,Rawrity,21304,7288.03,Switzerland,2008-08-20 14:39:06+00:00
30573580,HoRiiZeN,258723,3008.09,Morocco,2022-07-04 14:20:28+00:00
11841280,Pasha27,123465,4383.84,Russian Federation,2018-03-03 08:47:03+00:00
26832547,Aranea_,23683,7114.24,Ukraine,2021-10-28 13:43:07+00:00
12949243,kanazawa,18846,7488.2,Japan,2018-08-23 07:52:09+00:00
3770789,feli73,95987,4817.16,Germany,2013-12-22 16:38:22+00:00
15628344,Domii,133476,4242.06,Chile,2019-11-26 00:46:57+00:00
15946141,Marin Simp,101839,4716.96,Singapore,2020-01-09 14:23:44+00:00
5946601,ranlore,3184,10479.1,Thailand,2015-02-11 13:57:07+00:00
7009862,Maxdiken,53426,5782.64,France,2015-08-29 16:05:40+00:00
32106081,draken71,336409,2530.19,Russian Federation,2022-11-27 09:41:44+00:00
22522591,Abhishek_OP,833871,1047.92,India,2021-04-08 14:50:05+00:00
13835519,Apapp,133413,4242.93,Poland,2019-01-26 20:42:28+00:00
16780708,ahmet,1179,12317.5,Netherlands,2020-04-19 09:14:57+00:00
20926801,AliceZy,51900,5831.95,Brazil,2021-02-08 19:51:14+00:00
17339048,Alonmire,58189,5642.61,Türkiye,2020-06-09 15:05:05+00:00
21764744,[ Krat ],3399,10368.3,Bulgaria,2021-03-13 00:27:12+00:00
9885249,Lil_Mysty,33462,6549.83,Switzerland,2017-03-12 20:07:35+00:00
31948561,bibucukkiymali,180750,3672.65,Türkiye,2022-11-10 18:18:10+00:00
2507306,Calcium,691,13264.0,Japan,2013-04-03 18:29:35+00:00
15112768,dUwUby,10896,8406.93,Türkiye,2019-09-02 05:14:46+00:00
13211949,Svele,110529,4577.76,Norway,2018-10-06 14:21:26+00:00
9335177,camaraderie,31718,6639.29,Russian Federation,2016-11-27 14:05:57+00:00
22382422,Kurazua,54041,5763.96,Canada,2021-04-03 05:39:02+00:00
7506482,Drpringle777,168945,3798.85,United Kingdom,2015-12-02 17:10:34+00:00
15030121,L1ghtowo,12094,8229.29,Russian Federation,2019-08-21 08:57:20+00:00
15838211,behavior,108512,4610.35,United States,2019-12-25 13:39:19+00:00
15792754,YOLOgamer99166,99880,4750.02,Netherlands,2019-12-19 14:22:35+00:00
11232105,-rhythm,49616,5906.14,United States,2017-11-26 04:36:38+00:00
31799647,qmv-,116070,4491.05,Chile,2022-10-26 16:52:11+00:00
11750141,Mythologia,32291,6609.45,Poland,2018-02-15 20:21:29+00:00
11258741,Robed,10282,8497.01,Singapore,2017-12-01 11:32:37+00:00
27826502,Rophone,37255,6372.87,South Africa,2021-12-20 22:36:59+00:00
10499827,Oosha,3934,10138.5,United States,2017-07-13 19:39:30+00:00
21679288,Woxy_2,280494,2856.91,Serbia,2021-03-09 19:29:46+00:00
12299400,Zosu,8745,8747.77,Netherlands,2018-05-19 19:16:01+00:00
8078871,Ireliven,102708,4701.65,Slovenia,2016-03-12 13:43:33+00:00
12510950,rickyrick,28052,6836.96,United States,2018-06-21 04:45:19+00:00
9583290,LOnuX,12984,8114.25,Russian Federation,2017-01-15 15:40:08+00:00
10938118,daruxo,14390,7940.25,United States,2017-10-02 04:07:50+00:00
12637560,Ok Handyt,92786,4874.42,Bosnia and Herzegovina,2018-07-11 21:27:31+00:00
4156850,-Claussell,19986,7391.27,Indonesia,2014-03-19 09:50:02+00:00
11583243,FedRONI,34696,6491.18,Russian Federation,2018-01-20 12:35:47+00:00
19483839,reyvill scapocc,72960,5274.72,Italy,2020-11-22 14:19:18+00:00
7600494,Norbi Gierczak,4641,9839.18,Poland,2015-12-19 20:46:00+00:00
10737020,Zarya,15715,7790.34,United States,2017-08-26 19:47:29+00:00
10916561,Ailes Grises,119,16519.1,United Arab Emirates,2017-09-28 16:50:43+00:00
15253616,untara,9492,8616.69,South Korea,2019-09-26 14:58:08+00:00
3262569,DivinaQueen_,33852,6531.23,Switzerland,2013-09-09 13:04:41+00:00
23134926,ruvari,76106,5204.95,Türkiye,2021-05-03 08:47:47+00:00
12710965,Spodai,2148,11190.6,Belgium,2018-07-22 12:42:35+00:00
15896699,Nightstarbit,15121,7858.29,Belarus,2020-01-02 12:09:11+00:00
7585624,OreoGamer21,124197,4373.43,Finland,2015-12-17 12:32:29+00:00
33859586,Kirby smasher,195107,3531.39,United States,2023-06-12 22:50:55+00:00
7302533,-Shirano,8996,8702.88,Lithuania,2015-10-24 09:34:18+00:00
15319550,Manoel Gomes,50739,5868.16,Brazil,2019-10-07 19:26:27+00:00
12256527,Varato,17733,7587.23,Russian Federation,2018-05-12 12:12:26+00:00
19883639,shinchikuhoe,8387,8818.07,United Kingdom,2020-12-17 02:57:12+00:00
13452161,Tremes,10824,8414.88,Israel,2018-11-20 14:56:33+00:00
11446506,Heavenly Haru,9715,8578.77,United States,2017-12-30 19:53:54+00:00
10526247,nxxs,143935,4102.26,Indonesia,2017-07-19 05:58:07+00:00
26981608,xtred,117043,4477.52,Russian Federation,2021-11-03 17:31:08+00:00
9908088,milr,33495,6548.07,Russian Federation,2017-03-17 13:52:56+00:00
16186403,Youie Vuitton,10639,8441.0,Thailand,2020-02-13 12:40:09+00:00
7221214,Styles,175410,3728.36,United States,2015-10-12 17:30:15+00:00
18131090,ynumi,9710,8579.84,United States,2020-08-17 04:18:01+00:00
8016948,caffeinequeen,10624,8443.39,Australia,2016-02-29 08:26:57+00:00
15337232,riziq1,56762,5684.59,Indonesia,2019-10-11 05:21:51+00:00
9370189,Merami Cat,3257,10443.2,Canada,2016-12-04 14:51:48+00:00
13925797,bilal142,121253,4415.97,France,2019-02-12 19:14:13+00:00
9634912,Sakamuro,176861,3713.44,Russian Federation,2017-01-25 17:44:10+00:00
13212961,joofyjeffy,183134,3647.01,United States,2018-10-06 16:53:54+00:00
18163799,Polari[s],15911,7767.7,Indonesia,2020-08-19 16:28:14+00:00
19112966,Sinner_G,4354,9964.35,United States,2020-10-30 16:54:02+00:00
5596337,Daycore,17609,7599.08,Russian Federation,2015-01-12 15:17:15+00:00
18332960,Onero4,93489,4861.29,Kazakhstan,2020-09-01 03:16:01+00:00
18270599,Deathslinger,166554,3825.0,Brazil,2020-08-27 13:59:25+00:00
15086627,Azato21,20006,7389.4,Indonesia,2019-08-29 09:50:34+00:00
15762494,ilikeyuri,7273,9062.67,Hong Kong,2019-12-15 01:24:34+00:00
29098940,AyLee,44765,6076.68,France,2022-03-07 21:02:49+00:00
8664972,Moaji,12497,8179.36,Germany,2016-07-06 09:27:30+00:00
20636251,uhm_,10566,8453.64,Russian Federation,2021-01-27 16:53:55+00:00
14848176,Yellow cat,378,14362.8,South Korea,2019-07-19 05:22:54+00:00
6402779,Flamiror,3019,10570.8,France,2015-05-02 10:15:34+00:00
11968064,rwynd,15477,7817.84,Spain,2018-03-24 19:53:24+00:00
21622646,Scaryz,21907,7241.83,Spain,2021-03-07 12:51:57+00:00
8538212,FlyingSzczupak,4202,10030.7,Poland,2016-06-10 18:46:17+00:00
13664119,m-flo,9983,8539.37,United States,2018-12-28 20:41:56+00:00
6372132,pomni,8023,8895.98,United States,2015-04-25 23:43:06+00:00
4559180,JoduFurz,6950,9139.27,Switzerland,2014-06-21 19:06:47+00:00
17235200,[x],103873,4683.47,Australia,2020-05-31 08:05:51+00:00
11287105,_HiuraMihate,37235,6374.41,United States,2017-12-06 00:40:51+00:00
11848971,Cookiesq,12627,8160.37,Türkiye,2018-03-04 10:06:20+00:00
9304375,linkpart12345,28826,6793.52,Vietnam,2016-11-21 02:51:50+00:00
10323428,FalseStatement,5830,9459.05,Hong Kong,2017-06-08 07:08:44+00:00
688034,Asuna,88052,4961.03,China,2011-02-11 00:35:24+00:00
11035346,JAB727,5553,9540.18,United Kingdom,2017-10-21 09:31:34+00:00
16640185,gayser,18848,7487.24,Singapore,2020-04-07 09:16:16+00:00
11260710,schneggster,10340,8486.75,Germany,2017-12-01 17:26:37+00:00
21618731,zsamael,10839,8413.96,Mexico,2021-03-07 08:14:56+00:00
3834721,ggfwk,9674,8585.75,Hong Kong,2014-01-06 07:47:48+00:00
15358896,mommy issues,1762,11535.8,Germany,2019-10-14 15:22:33+00:00
14573171,its_jordan,293539,2774.57,United States,2019-05-30 20:47:28+00:00
32046611,MushTM,818638,1071.44,France,2022-11-20 20:06:40+00:00
31802198,WaLeR,151757,4002.47,Canada,2022-10-26 22:00:25+00:00
4982799,ArMa79,50946,5861.56,Italy,2014-09-28 19:11:40+00:00
4897613,_aether,89248,4938.68,Australia,2014-09-07 07:00:49+00:00
14571048,EdiChii,15752,7786.34,Sweden,2019-05-30 15:18:31+00:00
15375816,MrZ_26,37799,6348.14,China,2019-10-18 03:47:29+00:00
13049057,mastapiece0,121292,4415.64,Vietnam,2018-09-07 15:35:23+00:00
14260102,ShihDai87,88609,4950.21,Taiwan,2019-04-12 11:57:21+00:00
