UserID,Username,GlobalRank,PP,Location,RegistrationDate
15727169,Asriiel,36034,6429.26,Puerto Rico,2019-12-10 01:08:44+00:00
11548403,_mushr00m_,15909,7768.98,Mexico,2018-01-14 18:27:07+00:00
18951230,MandaliKa,22173,7221.18,Indonesia,2020-10-19 14:53:11+00:00
5245251,Mankey,2798,10709.3,Canada,2014-11-21 23:17:43+00:00
14364703,samuuurott,4889,9758.6,United States,2019-04-28 21:07:11+00:00
22076760,Ashdestroyer,267985,2941.56,South Africa,2021-03-24 15:19:33+00:00
14110760,Farbel_Fabio,3570,10288.7,Germany,2019-03-16 23:00:03+00:00
7313167,Neitel,9755,8572.95,Peru,2015-10-25 17:47:54+00:00
11794003,Jinyu,57378,5666.67,China,2018-02-23 09:55:00+00:00
1856829,Firstus,2681,10769.0,Germany,2012-08-20 08:52:44+00:00
12497724,szLost,100993,4731.35,Brazil,2018-06-19 00:34:30+00:00
7024526,Leinou,38636,6313.1,Finland,2015-09-01 12:03:09+00:00
7291171,Der_Fugen,20524,7347.91,Germany,2015-10-22 17:26:14+00:00
13387484,Koreseki,13455,8057.26,Italy,2018-11-08 18:08:32+00:00
7849342,Xog,17545,7604.62,Canada,2016-01-29 23:20:35+00:00
22518613,yukiusagin,18330,7531.48,Japan,2021-04-08 11:48:27+00:00
12628104,EsDeathGod,15431,7822.73,Russian Federation,2018-07-10 09:54:55+00:00
8174393,tpri,9922,8548.54,United States,2016-03-30 13:51:27+00:00
15275211,Sonak,51119,5856.17,Peru,2019-09-29 21:05:50+00:00
20189618,Gobby,8154,8865.64,Nepal,2021-01-04 06:55:39+00:00
16174452,Uwe,14698,7902.4,Germany,2020-02-11 14:59:34+00:00
17726617,[trixie],43741,6112.93,United States,2020-07-14 17:54:43+00:00
13791953,-Chubby-,15351,7833.72,Serbia,2019-01-19 13:59:19+00:00
8500047,rtconsuming,134132,4233.21,Taiwan,2016-06-03 03:17:22+00:00
528066,TenaPotato,23919,7097.26,Japan,2010-10-10 08:46:24+00:00
16230011,Shadower,5470,9563.04,United Kingdom,2020-02-19 17:53:31+00:00
12286201,100 gecs,7999,8901.04,Ireland,2018-05-17 18:38:51+00:00
29043006,Flaming_Galaxy,98974,4765.01,United Kingdom,2022-03-03 18:55:00+00:00
12049607,Melons,4446,9923.38,United Kingdom,2018-04-07 17:49:49+00:00
26073893,Rolhalovich,19531,7429.07,Russian Federation,2021-09-23 17:12:41+00:00
13109448,ysen,4496,9903.03,Netherlands,2018-09-17 17:52:44+00:00
17963790,Kunpai,258936,3006.08,Egypt,2020-08-03 21:27:58+00:00
3751116,Div,5894,9436.24,New Zealand,2013-12-17 21:32:30+00:00
16403061,demogice,49626,5905.58,Spain,2020-03-14 19:12:19+00:00
30460377,XilliumIris,103414,4691.12,China,2022-06-25 15:38:33+00:00
11832058,Aya Bunbunmaru,12212,8215.0,Indonesia,2018-03-01 19:44:56+00:00
4839876,Darin on osu,10211,8507.33,United States,2014-08-24 23:43:53+00:00
20656091,nawhbody,2729,10742.3,Georgia,2021-01-28 13:58:07+00:00
14458774,ItsDaki,7797,8944.07,United States,2019-05-12 16:13:28+00:00
22031440,Staticxbc,134042,4234.6,Indonesia,2021-03-23 07:36:11+00:00
9364810,lucca12340,160276,3897.23,Brazil,2016-12-03 17:52:21+00:00
3170401,-Kemsyt,6591,9238.62,Türkiye,2013-08-22 22:24:51+00:00
4746949,Reillia,2732,10739.0,South Korea,2014-08-04 20:17:34+00:00
7226904,Cheezstikz,7983,8903.42,Canada,2015-10-14 01:15:58+00:00
18525607,Love Delivery,24387,7067.81,South Korea,2020-09-15 14:25:41+00:00
12876504,Oluwase,35264,6465.0,Singapore,2018-08-13 13:21:23+00:00
26052932,sup3rforgamer,199903,3487.8,Brazil,2021-09-22 15:10:55+00:00
11059180,MitzaSL,38205,6330.35,Romania,2017-10-25 18:42:31+00:00
17256469,TotemOfOsu,5254,9637.46,Philippines,2020-06-02 05:31:35+00:00
7781764,Koo998,33994,6523.66,New Zealand,2016-01-18 17:46:57+00:00
8024386,Curisol,38008,6339.75,United States,2016-03-01 22:34:09+00:00
6894700,Ch1korita,16703,7686.51,United States,2015-08-07 22:38:47+00:00
21000751,Sadworker,255906,3027.28,Russian Federation,2021-02-11 17:52:44+00:00
10825836,kikoyu,9669,8586.76,United States,2017-09-10 15:09:19+00:00
11037250,Bae Joohyun,1581,11727.4,Colombia,2017-10-21 15:08:05+00:00
20133680,JoobyDoob,13802,8014.19,United States,2020-12-31 19:50:55+00:00
15048281,rushialove,10153,8516.08,Germany,2019-08-23 20:42:58+00:00
11624101,hxovc,1624,11684.1,Colombia,2018-01-26 20:04:59+00:00
15387802,itsna,26484,6931.72,Ecuador,2019-10-20 02:41:25+00:00
17799404,- Maharu kita -,15494,7816.32,Philippines,2020-07-21 03:27:51+00:00
21092516,Jia_,22083,7227.42,Taiwan,2021-02-15 01:56:55+00:00
25314238,DUKisMyName,188662,3592.55,Vietnam,2021-08-13 13:24:04+00:00
14010348,Adopt Me Ekoro,53279,5788.03,Poland,2019-02-27 17:48:25+00:00
17456069,snackychan420,18184,7545.45,United States,2020-06-19 23:54:03+00:00
15625177,VictorCoi,3748,10211.5,Ukraine,2019-11-25 13:37:44+00:00
18537849,Kasperi,4726,9812.44,Finland,2020-09-16 13:24:43+00:00
17258960,BitterHeat,29864,6734.42,United Kingdom,2020-06-02 11:47:54+00:00
4103011,supersnort,18152,7546.52,United Kingdom,2014-03-05 15:22:25+00:00
17575183,carlin,12687,8153.18,Brazil,2020-07-01 00:10:55+00:00
14106178,KillomTry,2299,11067.8,Ukraine,2019-03-16 11:14:17+00:00
17554793,TasTy-,16319,7726.12,Peru,2020-06-29 03:25:15+00:00
10429799,Shootnik,3700,10230.2,Russian Federation,2017-06-29 17:19:47+00:00
6217178,BadWolfi,14360,7941.93,Germany,2015-03-25 17:03:45+00:00
32071796,mdt9,57411,5666.22,Oman,2022-11-23 20:23:33+00:00
14499336,Basei,14461,7933.72,Dominican Republic,2019-05-18 17:35:10+00:00
18956572,asphsxy,168140,3807.77,Philippines,2020-10-19 23:45:39+00:00
9527862,Nibl,36798,6394.43,Netherlands,2017-01-05 10:46:46+00:00
20520777,Turbosak,36688,6399.05,Mexico,2021-01-22 04:55:25+00:00
8928890,Stylante,3366,10390.4,United Kingdom,2016-08-30 14:51:44+00:00
1864743,ElectromN,40828,6224.44,Mongolia,2012-08-23 07:32:26+00:00
17678734,oonly,21301,7288.24,France,2020-07-10 13:55:15+00:00
11377894,- hiro -,1492,11830.3,Brazil,2017-12-20 20:55:06+00:00
11437615,Raidz,2005,11301.6,United States,2017-12-29 16:26:45+00:00
24183460,Pells,4157,10044.3,Russian Federation,2021-06-20 21:24:06+00:00
14719028,Hyreax,115581,4498.43,Türkiye,2019-06-24 21:26:40+00:00
16660958,MC Ride,109659,4591.44,Chile,2020-04-09 03:59:28+00:00
9676089,rock-on,115358,4501.24,Vietnam,2017-02-02 13:15:45+00:00
18441629,aim1trick,435,14114.2,United Arab Emirates,2020-09-09 09:34:37+00:00
12272964,THORWAVE,2064,11255.6,United States,2018-05-15 04:22:41+00:00
2367544,Meiph,2705,10753.9,Peru,2013-02-14 23:45:07+00:00
11232623,Aloic,21622,7262.44,China,2017-11-26 06:57:01+00:00
2760880,Demyst1fy,8970,8706.39,Austria,2013-06-06 13:25:11+00:00
10258683,Doblon,11116,8371.47,Chile,2017-05-26 02:28:18+00:00
3984458,depict1,108157,4615.96,Poland,2014-02-08 02:31:18+00:00
13733804,whoetta,13590,8040.52,Russian Federation,2019-01-09 18:25:13+00:00
22294191,C L O N E,51327,5849.31,India,2021-03-31 06:15:59+00:00
11663882,Jorikawa,308,14744.9,United States,2018-02-02 00:56:48+00:00
11658199,momothx,14925,7877.39,United States,2018-02-01 01:55:22+00:00
18466204,Rwukii,127834,4320.16,Vietnam,2020-09-11 04:13:29+00:00
14053835,dragonlemmy,22161,7222.41,Malaysia,2019-03-07 13:22:00+00:00
12013741,Purple_,34296,6509.57,United States,2018-04-01 14:36:30+00:00
13448632,Gustcloak,7226,9074.89,Norway,2018-11-19 19:33:38+00:00
31719132,OT3her,440892,2050.47,Indonesia,2022-10-18 09:46:00+00:00
26749718,Vikenti,191550,3564.82,Estonia,2021-10-24 11:04:01+00:00
17621958,EpicComeback,93661,4858.32,Malaysia,2020-07-05 10:53:17+00:00
5515943,Nautikk,16937,7663.58,Mongolia,2015-01-05 08:42:40+00:00
12667420,iShq,196142,3521.96,China,2018-07-16 11:46:30+00:00
8812066,Naku_u,48996,5927.03,United States,2016-08-06 20:13:53+00:00
16257749,Zero blue,2185,11156.4,Russian Federation,2020-02-23 13:06:50+00:00
14111925,NoDi,20108,7382.0,United States,2019-03-17 03:11:51+00:00
15282798,SmallAncie,5597,9527.05,Taiwan,2019-10-01 11:22:46+00:00
11435075,Ventoz,62999,5511.53,Brazil,2017-12-29 07:47:43+00:00
14242651,Biyoo,14490,7928.3,United States,2019-04-09 06:27:21+00:00
16238005,silverdark,126790,4336.26,Argentina,2020-02-20 22:00:27+00:00
10281594,iberius,1916,11385.8,Poland,2017-05-30 15:54:49+00:00
11390568,ite,8517,8791.54,Lithuania,2017-12-22 20:20:22+00:00
17617538,Esjiz,122130,4403.61,Russian Federation,2020-07-04 23:44:15+00:00
14404023,setriol,3310,10419.7,Russian Federation,2019-05-05 04:34:03+00:00
7001293,Explosion007,1785,11518.0,United States,2015-08-28 03:38:19+00:00
21180215,Meevin,24952,7028.93,United States,2021-02-18 04:38:39+00:00
9634394,balner,4035,10096.4,Ukraine,2017-01-25 15:50:57+00:00
20697578,milkcandy,118103,4461.73,Taiwan,2021-01-30 06:43:43+00:00
829779,Svein,23290,7143.28,China,2011-05-02 09:50:29+00:00
5411474,Sickoh,2512,10885.8,Brazil,2014-12-24 02:13:32+00:00
13277528,Vagouuu,2976,10594.4,France,2018-10-18 18:55:26+00:00
9459839,quashal,23999,7092.31,Russian Federation,2016-12-23 17:02:14+00:00
5046915,KSTBAD,13020,8108.35,Ireland,2014-10-13 17:58:27+00:00
6675998,ImNuclear,16540,7702.5,Russian Federation,2015-06-27 16:44:25+00:00
18231184,Idilom,32172,6615.36,Brazil,2020-08-24 17:37:48+00:00
15857917,Ponko_,15673,7797.38,United States,2019-12-27 23:27:25+00:00
5179764,Aikiyo Fuuka,58447,5635.85,Indonesia,2014-11-09 06:19:15+00:00
16750629,hamoru,11209,8358.91,United States,2020-04-16 16:33:11+00:00
9186795,aceontop,10636,8441.22,South Korea,2016-10-27 12:50:48+00:00
6951543,HaHaNa,32911,6577.93,Taiwan,2015-08-18 14:31:11+00:00
12619317,Sarue,17143,7642.71,Canada,2018-07-08 22:43:07+00:00
12064598,ChokeBeater,19000,7472.29,Indonesia,2018-04-10 10:31:51+00:00
9896172,DizzyH,136342,4203.15,Brazil,2017-03-14 23:31:13+00:00
14733785,dawza-,275,14941.4,United States,2019-06-27 16:05:59+00:00
16560906,Hellowutsup,16703,7686.29,Vietnam,2020-03-31 03:42:33+00:00
23736599,Candysour,22942,7168.12,United States,2021-05-29 03:35:53+00:00
35690858,FoFanly,322613,2605.39,Russian Federation,2024-04-03 14:46:34+00:00
26308861,myaimsucks101,34297,6508.91,Bangladesh,2021-10-04 15:04:21+00:00
9050766,Foerster,6858,9165.43,Brazil,2016-09-26 22:57:03+00:00
10289331,Leo Alvarez,7041,9116.03,China,2017-06-01 09:57:48+00:00
14579151,Turles,1027,12522.0,Sweden,2019-05-31 19:33:43+00:00
18275201,xside365,1131,12383.0,Russian Federation,2020-08-27 20:27:17+00:00
18508460,Yunosumi,109021,4602.09,Australia,2020-09-14 05:19:49+00:00
16129459,Squid Game,2029,11285.3,France,2020-02-05 11:49:57+00:00
18065598,azu_,50942,5861.69,Canada,2020-08-12 01:16:52+00:00
17284412,BlueFoxGaming,109214,4598.67,Germany,2020-06-04 18:15:14+00:00
11784346,Dotapota,468527,1942.97,Kazakhstan,2018-02-21 15:13:59+00:00
17975283,Sakagami Tomoyo,20948,7314.21,China,2020-08-04 19:33:53+00:00
13604721,Panda_1337s,135924,4208.98,Brazil,2018-12-19 01:32:42+00:00
12978500,jaybaby,25009,7025.21,United States,2018-08-27 09:18:48+00:00
12189969,SongCompilation,30424,6706.17,Finland,2018-04-30 22:12:56+00:00
11803261,frqctal,12206,8215.89,United States,2018-02-24 17:56:54+00:00
20481946,Colby,10242,8504.04,United States,2021-01-20 06:19:31+00:00
7173453,Atteroot,10199,8509.59,Ukraine,2015-10-02 16:44:40+00:00
15557295,DaBurntWaffle,18543,7513.84,United States,2019-11-15 17:53:21+00:00
11753540,Zevonik,31051,6674.6,Indonesia,2018-02-16 13:05:33+00:00
4533168,StripedGoose,3943,10134.7,Russian Federation,2014-06-15 16:32:30+00:00
8099769,b3d,6063,9390.93,Russian Federation,2016-03-16 14:13:49+00:00
12045254,XenoPenguino,5457,9565.78,Canada,2018-04-07 02:30:40+00:00
13693408,virkant,17354,7622.49,Slovenia,2019-01-02 20:25:49+00:00
10149777,shushio,13881,8005.78,United States,2017-05-04 01:19:30+00:00
16379532,SarahxChan,309143,2680.74,Netherlands,2020-03-11 18:20:35+00:00
28107483,Urtopia,1447262,475.555,Canada,2022-01-05 19:55:42+00:00
7843369,Vespanuche,16666,7690.15,United States,2016-01-28 23:27:58+00:00
18350057,lehuangg,898243,954.569,Argentina,2020-09-02 12:58:18+00:00
32924653,yuto_bot,362577,2397.64,Japan,2023-02-24 16:48:40+00:00
18294542,6ohh,14983,7869.97,Maldives,2020-08-29 07:26:56+00:00
18516381,Ishe,104939,4666.4,United Kingdom,2020-09-14 19:25:01+00:00
8588380,Shaurma1211,18657,7505.2,Russian Federation,2016-06-20 17:44:16+00:00
18100529,slonik1111,142155,4125.37,Russian Federation,2020-08-14 19:04:37+00:00
13554796,cragworks,63957,5487.8,Russian Federation,2018-12-09 14:04:39+00:00
11290817,quellcom,9487,8617.31,Spain,2017-12-06 18:14:52+00:00
32146529,Rezinpo_19,16250,7732.64,Japan,2022-12-02 12:26:31+00:00
4764882,gpdl,6514,9261.58,South Korea,2014-08-08 14:36:45+00:00
13060004,Raven_,8011,8899.44,United States,2018-09-09 01:25:52+00:00
20648356,vonzz,42675,6152.64,Malaysia,2021-01-28 04:31:57+00:00
17411022,Toromi Hearts,13956,7997.62,United States,2020-06-16 02:41:37+00:00
9357029,EnchantedSpider,10707,8432.34,Slovakia,2016-12-02 11:45:56+00:00
27345161,Ahshi,8545,8784.66,China,2021-11-22 09:42:40+00:00
10931846,weed machine,4200,10031.4,Canada,2017-10-01 04:08:19+00:00
8941856,laserdik,3498,10317.1,Russian Federation,2016-09-02 13:29:33+00:00
19716615,Romurujouzu,84805,5024.26,United Kingdom,2020-12-06 19:01:31+00:00
13735499,ShougoAkusuru,93556,4860.11,Philippines,2019-01-10 01:38:38+00:00
15166764,IsoKurre,75462,5218.88,Finland,2019-09-11 15:50:38+00:00
13216813,L1aS,16805,7676.96,Russian Federation,2018-10-07 06:00:20+00:00
10584780,Hachune Miku,2358,11007.3,Malaysia,2017-07-30 13:37:42+00:00
2599255,Ophilion,3001,10581.3,Bulgaria,2013-04-30 10:04:27+00:00
12328937,Zyxexte,30415,6706.62,United States,2018-05-24 20:24:50+00:00
5578833,KujouKaren,25318,7006.28,China,2015-01-11 03:35:35+00:00
13575608,herestotheroc,21713,7255.99,United States,2018-12-14 02:14:16+00:00
6573938,-Bin,11437,8321.57,Germany,2015-06-06 20:51:17+00:00
9843059,vrio,28060,6836.6,Canada,2017-03-05 14:04:41+00:00
20298097,Hoshi-,69070,5362.89,Malaysia,2021-01-10 09:34:11+00:00
8136525,elki,3172,10484.5,Philippines,2016-03-23 11:25:47+00:00
21408888,Rlyeh,28752,6797.79,China,2021-02-26 20:17:26+00:00
9008423,Gexie,4308,9984.18,Greece,2016-09-17 09:38:56+00:00
7261359,HatsuKeiae,24114,7084.76,Lithuania,2015-10-19 12:12:43+00:00
12725056,DelphicSmiles,68151,5384.53,India,2018-07-24 14:41:46+00:00
21168873,Is1x,8910,8717.78,United States,2021-02-17 19:07:07+00:00
13554384,CraZYGhost505,3276,10435.1,Thailand,2018-12-09 12:33:37+00:00
26683605,ap0c4lypse0,265860,2956.28,Thailand,2021-10-21 15:25:49+00:00
1200113,Thatgooey,13021,8109.92,United States,2011-11-10 04:27:31+00:00
15149556,AndreyZak,68802,5368.93,Ukraine,2019-09-08 11:05:28+00:00
16917037,Bloom Target,8034,8891.66,Russian Federation,2020-05-01 16:41:16+00:00
14175052,AdrianMaster,10069,8527.72,Slovakia,2019-03-28 15:15:01+00:00
11183809,Equinoxzi,6131,9369.21,United States,2017-11-18 05:47:03+00:00
8026772,dolboebik,31571,6646.61,Russian Federation,2016-03-02 14:33:14+00:00
31074880,deni126751,642877,1417.23,Germany,2022-08-19 21:02:35+00:00
14454397,kkiraii,9180,8670.36,Chile,2019-05-12 04:38:17+00:00
11528946,Fedora Chan,20405,7358.35,Serbia,2018-01-12 03:52:42+00:00
18381453,SchmaddlV2,22595,7192.69,Austria,2020-09-04 20:05:43+00:00
28565157,kiwidatiny,148135,4047.44,United States,2022-02-01 06:06:47+00:00
20197329,Matt [fr],21041,7308.31,France,2021-01-04 18:13:01+00:00
5116930,ShotgunApe,1324,12083.1,United States,2014-10-28 00:44:48+00:00
6681473,sm1ek,54480,5750.99,Russian Federation,2015-06-28 17:45:53+00:00
13717099,uyaz,3436,10350.2,Belgium,2019-01-06 15:24:50+00:00
13858369,Dild0Main,3740,10213.5,Russian Federation,2019-01-31 04:29:31+00:00
21971747,siino_o,112470,4547.71,Japan,2021-03-21 03:33:26+00:00
12405259,Alexveryanator,36317,6417.0,Russian Federation,2018-06-04 08:14:29+00:00
12570345,Rintivius,24747,7043.58,Russian Federation,2018-06-30 18:31:24+00:00
7917907,xGameOG,25898,6967.56,Serbia,2016-02-10 23:40:47+00:00
13572080,vZephyruz,73277,5267.49,Australia,2018-12-13 10:27:33+00:00
13915613,Aezhin,3807,10186.5,United States,2019-02-10 15:54:59+00:00
26776016,lol-ok,17160,7641.12,Norway,2021-10-25 15:27:52+00:00
28145161,VVLX,92235,4884.89,United States,2022-01-08 01:18:44+00:00
7295343,OG_PannuLappu,231243,3215.45,Finland,2015-10-23 11:15:28+00:00
19697988,ac1dz,30442,6705.45,Sweden,2020-12-05 17:07:26+00:00
9911501,parkmin123,5235,9641.23,United States,2017-03-18 01:34:59+00:00
19198695,defectus,13002,8111.6,Canada,2020-11-04 23:46:24+00:00
14647263,jujubinhas2,144069,4100.48,Brazil,2019-06-12 05:47:50+00:00
2008827,goyang,1021,12528.5,South Korea,2012-10-19 23:52:56+00:00
10601270,Erann,9300,8649.88,Israel,2017-08-02 22:16:41+00:00
3238869,Emnesty,7385,9038.62,United States,2013-09-05 01:55:54+00:00
15184227,DlZZY,66421,5427.0,Canada,2019-09-14 14:43:36+00:00
12152770,Amb3r,33033,6571.12,United States,2018-04-25 03:26:23+00:00
19110663,qdz0,86943,4981.18,Malaysia,2020-10-30 14:21:53+00:00
18658422,Double_P2020,64183,5483.02,Thailand,2020-09-25 14:29:47+00:00
5205233,Nyaaw,87268,4974.97,Switzerland,2014-11-14 15:57:24+00:00
14973531,VoidHero,11411,8325.53,United Arab Emirates,2019-08-11 16:06:39+00:00
4056014,Sh1ko,8994,8703.38,Germany,2014-02-22 19:08:25+00:00
6977273,yukic,38451,6320.85,Netherlands,2015-08-23 10:10:38+00:00
11048259,Nikkoy,30160,6719.48,Ukraine,2017-10-23 10:27:58+00:00
10187308,DragonLazer,22040,7230.47,Ukraine,2017-05-11 16:34:15+00:00
15899810,Laft,19086,7464.87,Russian Federation,2020-01-02 21:04:55+00:00
13382744,lukinhasLTG,134664,4226.31,Brazil,2018-11-07 18:01:58+00:00
16097417,sakamoto1,7028,9120.29,United States,2020-01-31 21:46:30+00:00
21614087,SoniDraked,258255,3010.72,Mexico,2021-03-07 03:07:59+00:00
12317191,LobsterOfWisdom,27249,6885.3,Germany,2018-05-22 18:04:02+00:00
11305047,Dragyuno,35148,6469.95,Canada,2017-12-09 03:19:30+00:00
23034293,GUNslinger447,66072,5434.85,India,2021-04-29 07:22:35+00:00
12274488,moyai_gaming,3932,10140.6,Brazil,2018-05-15 13:32:54+00:00
17910044,Akagii,11353,8335.75,Vietnam,2020-07-30 10:46:03+00:00
11526305,zozoard,24104,7085.72,Hungary,2018-01-11 18:22:36+00:00
18916962,oiva,2135,11200.6,Finland,2020-10-16 19:44:02+00:00
15136230,radim,113167,4536.47,Russian Federation,2019-09-06 14:48:53+00:00
14074125,ZeoCapc,30904,6681.85,Ukraine,2019-03-10 14:48:37+00:00
13503203,Duckice,20947,7313.63,Singapore,2018-11-30 06:10:33+00:00
15530617,Zkyler,21648,7260.45,Hong Kong,2019-11-11 05:50:43+00:00
13983118,Heiichi,2977,10594.0,Kuwait,2019-02-22 17:13:19+00:00
9074446,Mori Calliope,3839,10174.7,Lithuania,2016-10-02 11:03:24+00:00
10677819,Ereeeen,16329,7724.76,Qatar,2017-08-16 11:30:44+00:00
3493249,meow im cat,15048,7864.74,Germany,2013-10-25 21:20:04+00:00
19013217,Armada,1692,11602.2,United States,2020-10-24 00:32:55+00:00
3937562,SoraElohim,1956,11343.2,United States,2014-01-27 16:32:54+00:00
26234884,hoodc,101470,4723.34,United States,2021-10-01 05:41:44+00:00
7959222,majoreh,506,13829.3,United Kingdom,2016-02-18 22:45:10+00:00
13459655,SethTheOof,35175,6469.58,United States,2018-11-22 02:18:13+00:00
14162590,hetamaaj,6027,9400.43,United States,2019-03-26 04:50:40+00:00
10982790,pathzoth,46166,6026.52,Russian Federation,2017-10-10 16:47:26+00:00
21455391,h1dron,33109,6567.22,United Kingdom,2021-02-28 18:35:45+00:00
6312141,spasher,12111,8227.12,Australia,2015-04-12 11:00:40+00:00
13371485,paradox1st,129372,4298.05,United States,2018-11-05 06:24:46+00:00
14435755,Alina,21676,7259.73,United States,2019-05-10 01:59:14+00:00
21618899,Grei,41458,6198.96,Philippines,2021-03-07 08:26:43+00:00
33946736,cigaro,212802,3370.99,Slovakia,2023-06-26 13:30:54+00:00
9518115,xKappaS,17782,7582.73,Russian Federation,2017-01-03 17:31:26+00:00
7703242,Hiroto,12238,8209.5,Czechia,2016-01-06 13:09:48+00:00
11919583,Gumii -,19554,7427.01,Germany,2018-03-16 16:18:36+00:00
17550018,KiTKIlla,21601,7264.48,Russian Federation,2020-06-28 16:42:38+00:00
19470522,wain,104418,4674.59,Sweden,2020-11-21 17:44:25+00:00
3812276,Nice Nature,6111,9374.32,Taiwan,2014-01-01 13:18:29+00:00
16781613,Aspek,5495,9557.71,Philippines,2020-04-19 11:08:46+00:00
15762036,namriee,19678,7416.81,United Kingdom,2019-12-14 23:55:30+00:00
14141887,haze on osu,5541,9545.07,Poland,2019-03-22 19:05:41+00:00
20066555,Arturitto,20343,7362.83,Poland,2020-12-27 20:50:41+00:00
4146156,pnbllgrg,35126,6471.12,Australia,2014-03-16 08:54:06+00:00
14748920,teenager,11603,8296.15,Spain,2019-06-30 10:40:04+00:00
12860742,AxDas,22092,7226.89,Costa Rica,2018-08-11 23:56:31+00:00
20089142,Kemae,598,13551.9,United States,2020-12-29 05:23:02+00:00
31899157,Silvery Flower,704697,1281.7,Poland,2022-11-05 12:39:50+00:00
31209733,ODIN2,238675,3156.25,Russian Federation,2022-09-02 19:43:23+00:00
7070424,pel,5275,9627.59,United States,2015-09-11 04:18:52+00:00
13225849,JaekyAnthony,50079,5890.75,Vietnam,2018-10-08 18:35:55+00:00
8005579,iRedi,1647,11654.3,Hong Kong,2016-02-27 11:49:55+00:00
11930908,Skibidi Ohio,148,16179.9,United States,2018-03-18 04:06:08+00:00
2288363,SillyFangirl,9312,8648.26,Brazil,2013-01-22 00:14:37+00:00
16434856,Elekom,124205,4373.26,Mexico,2020-03-18 04:12:07+00:00
15805499,YPent,21322,7286.83,Indonesia,2019-12-21 05:00:27+00:00
15352105,CraftH,2941,10613.1,Portugal,2019-10-13 12:13:47+00:00
33710180,Nelorkich,409386,2181.95,Russian Federation,2023-05-21 19:58:57+00:00
15392353,4lex_16,81352,5092.16,Canada,2019-10-20 19:55:13+00:00
11862201,keckz,18766,7495.25,Germany,2018-03-06 20:47:29+00:00
9255470,Megumj,14881,7885.41,Netherlands,2016-11-10 22:02:28+00:00
18953344,therealcolmagi,101093,4729.7,United States,2020-10-19 18:08:05+00:00
15512291,tifne,24284,7074.11,United States,2019-11-08 21:05:38+00:00
15752296,BloodyCat,275567,2889.47,Austria,2019-12-13 20:45:00+00:00
16150877,DeDeathML,93636,4859.06,Philippines,2020-02-08 11:23:57+00:00
4830261,Seni,7153,9091.27,Croatia,2014-08-23 01:32:00+00:00
11367352,KaiDaSamurai,3113,10517.0,United States,2017-12-19 00:55:36+00:00
15012640,Lzq12345,150319,4019.97,China,2019-08-18 15:21:26+00:00
17635536,WarsawPact,5322,9610.66,Vietnam,2020-07-06 16:26:35+00:00
23265884,PerS,26102,6955.27,Russian Federation,2021-05-08 19:29:08+00:00
16988359,Gommish,1722,11561.4,United States,2020-05-08 11:08:10+00:00
10547403,aileri,9257,8658.0,Greece,2017-07-23 09:12:55+00:00
22750981,Defined,258412,3009.75,Estonia,2021-04-17 14:59:42+00:00
20114851,UnknownEisi,108558,4609.59,Germany,2020-12-30 17:25:27+00:00
18771567,resemi,15501,7815.25,United Arab Emirates,2020-10-04 14:13:28+00:00
31509579,CordonZeus22,365703,2382.33,Switzerland,2022-10-04 23:45:37+00:00
28659724,Frize,73981,5251.73,Russian Federation,2022-02-06 15:45:40+00:00
13806702,DarkerCrystal,3409,10361.3,United States,2019-01-21 19:03:35+00:00
22396092,mind blowing,915,12710.8,Finland,2021-04-03 17:26:44+00:00
20023845,Suprhi,22801,7177.54,France,2020-12-25 13:14:03+00:00
1899986,- Akira Len -,4128,10056.2,China,2012-09-06 09:17:55+00:00
25463405,Arrendor,11438,8321.24,United States,2021-08-21 23:33:26+00:00
20330899,Whitin,83359,5051.67,Italy,2021-01-12 08:03:28+00:00
30995975,RUNOFF111,365464,2383.45,Thailand,2022-08-11 13:14:38+00:00
15925142,Vaeri_,10381,8480.37,Russian Federation,2020-01-06 12:12:29+00:00
11234664,MyAngelFable,36704,6398.34,Malaysia,2017-11-26 14:47:27+00:00
17597862,IAmGuyan,3501,10315.8,United States,2020-07-03 04:25:19+00:00
14938964,Rangerbean,22040,7230.88,Taiwan,2019-08-05 13:46:28+00:00
10349384,mixxerw,185085,3628.07,Russian Federation,2017-06-13 13:46:34+00:00
18436653,PlexyBoi,40403,6242.28,United States,2020-09-08 22:13:39+00:00
18643992,TheMemerLOL,92143,4885.93,Thailand,2020-09-24 12:02:18+00:00
4613551,Latrio,8783,8739.16,China,2014-07-04 17:38:18+00:00
14280610,Opstyle,130389,4284.91,Philippines,2019-04-15 08:49:14+00:00
6841423,beef wellington,24609,7054.39,United States,2015-07-28 16:44:54+00:00
15324096,AlexVelea,35623,6447.72,Romania,2019-10-08 16:43:34+00:00
14025837,Zormuche,23283,7143.69,France,2019-03-02 13:42:37+00:00
15317621,Blasy,1153,12354.5,Philippines,2019-10-07 12:16:49+00:00
24704283,RandyGaming,152229,3997.07,Vietnam,2021-07-15 10:53:23+00:00
10361419,Chonker,17363,7621.77,Argentina,2017-06-16 00:09:41+00:00
11310740,vTiger,25403,7000.79,United States,2017-12-09 20:34:41+00:00
22222347,x4nto,34987,6476.14,Russian Federation,2021-03-28 18:46:13+00:00
3977323,z1611639260,63655,5495.13,China,2014-02-06 09:05:26+00:00
32280728,KirikCrafty,149182,4034.43,Russian Federation,2022-12-18 08:13:07+00:00
